10001 49984
8264 4799
2356 4161 2
2356 4214 42
2356 7286 42
2357 335 41
2357 1561 1
2357 5712 46
2357 8054 23
2358 3743 32
2358 4354 20
2358 4707 21
2359 6172 16
2359 8092 50
2360 215 36
2360 4878 41
2360 6291 38
2361 387 40
2361 1073 4
2361 2372 0
2361 2551 44
2361 5852 50
2361 8260 37
2361 9235 50
2362 513 15
2362 5052 30
2362 5493 13
2362 8011 7
2362 8184 32
2363 561 8
2363 720 25
2363 1625 18
2363 5198 27
2363 6923 46
2364 355 37
2364 3126 13
2364 4321 29
2364 9045 50
2364 9559 38
2364 9953 26
2365 3219 45
2365 4119 9
2365 5422 39
2365 6898 34
2366 6692 30
2367 16 47
2367 1005 38
2367 3432 4
2367 3438 26
2367 4461 30
2367 7072 42
2367 9832 50
2368 1114 20
2368 3401 36
2368 3874 14
2368 3899 25
2368 4008 48
2368 5349 35
2369 1219 20
2369 2266 46
2369 2427 13
2369 2724 0
2369 6180 34
2369 7384 16
2370 244 35
2371 953 34
2371 3669 3
2371 3841 8
2371 8277 37
2371 8610 36
2371 9780 16
2372 1534 10
2372 3951 45
2373 1941 33
2373 1960 34
2373 2506 48
2373 9191 16
2374 441 33
2374 5310 36
2374 5334 24
2374 5679 33
2374 9546 16
2374 9998 35
2375 1909 21
2375 2315 14
2375 7358 13
2375 8203 45
2375 9764 11
2376 852 29
2376 2445 33
2376 2722 48
2376 6189 45
2377 475 6
2377 1145 11
2377 5079 10
2377 5111 44
2377 6909 21
2377 9118 32
2378 404 18
2378 2507 9
2378 2974 8
2378 4494 5
2378 5799 49
2378 6984 20
2378 7217 31
2378 8678 30
2378 9303 37
2379 240 28
2379 339 7
2379 1331 14
2379 2119 34
2379 2422 23
2379 3288 23
2379 4077 13
2379 4321 21
2379 5275 49
2380 4495 10
2380 7787 50
2380 8550 35
2380 8757 20
2380 9895 25
2381 3694 30
2381 3998 0
2381 9422 1
2382 1344 45
2383 1284 9
2383 2446 17
2383 3082 26
2383 4410 7
2383 6804 44
2383 7991 37
2383 9032 30
2383 9904 44
2384 2099 13
2384 3962 43
2384 5906 48
2384 7223 32
2384 8521 33
2384 8844 5
2385 1146 10
2385 7308 46
2385 8813 31
2386 2226 43
2386 2647 24
2386 8276 50
2387 1195 33
2387 6475 43
2387 6878 37
2387 9773 34
2388 488 34
2388 1700 42
2388 4043 12
2388 4185 11
2388 4491 47
2388 4712 9
2388 4730 0
2388 5853 50
2388 6222 14
2388 7635 4
2388 9848 25
2389 187 11
2389 403 15
2389 754 20
2389 1501 12
2389 2021 46
2389 2040 20
2389 8396 43
2390 1182 18
2390 2497 9
2390 7223 18
2390 7706 27
2390 9027 39
2390 9180 5
2390 9326 17
2390 9635 15
2392 4749 43
2392 6329 42
2392 7181 18
2392 7433 40
2393 2337 17
2393 2777 4
2393 3400 2
2393 3933 18
2393 6761 35
2394 8559 30
2395 591 7
2395 1096 7
2395 5171 24
2395 6174 9
2395 9061 18
2395 9087 39
2396 145 46
2396 1562 20
2396 2458 20
2396 5694 25
2396 6467 44
2397 32 31
2397 471 21
2397 1704 40
2397 7210 47
2397 7891 11
2397 7918 47
2398 1531 28
2398 1877 12
2398 7735 7
2398 8544 23
2399 2474 5
2399 6767 21
2399 7689 16
2400 2798 44
2400 3433 34
2400 4523 35
2400 7314 14
2400 7657 6
2400 9921 24
2401 862 18
2401 985 23
2401 2850 1
2401 4687 29
2401 6719 19
2402 7113 30
2402 8003 42
2403 650 17
2403 2374 5
2403 6728 26
2403 7430 14
2404 3570 1
2404 4898 10
2404 7843 37
2405 5584 3
2405 5925 40
2405 7230 49
2406 3061 48
2406 3078 12
2406 5310 7
2406 8227 6
2406 8428 7
2406 8571 43
2406 8780 1
2407 4604 7
2407 5565 27
2408 1529 16
2408 1594 19
2408 4313 12
2408 5264 25
2408 6558 19
2409 254 42
2409 961 39
2409 1430 3
2409 1841 10
2409 2677 32
2409 4057 13
2409 8799 37
2409 9629 44
2410 1241 5
2410 9290 27
2411 29 9
2411 1573 23
2411 6359 23
2411 9403 30
2412 349 48
2412 1997 33
2412 4109 8
2413 4533 16
2413 7799 49
2413 7956 49
2413 8600 42
2413 9210 39
2413 9217 13
2413 9454 4
2414 41 44
2414 1686 29
2414 2152 30
2414 5980 41
2414 7414 15
2414 7680 27
2414 7809 17
2414 7999 21
2415 100 38
2415 266 29
2415 1502 15
2415 2026 20
2415 8109 13
2415 8139 44
2415 9788 22
2416 924 22
2416 3529 29
2416 3921 18
2416 5193 33
2416 7175 7
2417 739 35
2417 849 4
2417 5493 7
2417 7324 50
2417 7635 2
2417 7759 14
2418 1635 46
2418 2051 28
2418 2293 26
2418 2404 46
2418 3712 18
2418 4334 0
2418 5189 38
2418 5997 1
2418 6900 47
2418 7716 19
2419 5939 42
2419 9887 34
2420 4466 1
2420 4725 5
2420 5230 20
2420 6428 6
2420 8786 0
2420 9525 20
2421 5972 15
2421 9734 27
2422 195 9
2422 1612 17
2422 3736 18
2423 610 6
2423 1117 32
2423 2497 16
2423 3657 35
2423 3685 40
2423 5275 17
2423 6156 31
2423 7615 27
2424 613 25
2424 2954 2
2424 6189 7
2424 7312 36
2424 7832 37
2424 9689 16
2425 7108 42
2425 8869 21
2426 2605 24
2426 3724 8
2426 4353 40
2426 5428 0
2426 9867 5
2426 9915 46
2427 2676 34
2427 3151 17
2427 5150 9
2427 6104 27
2427 6447 33
2427 7708 19
2427 7795 38
2427 9850 5
2428 565 19
2428 2071 18
2428 3807 41
2428 7624 22
2428 9751 43
2429 502 24
2429 2005 7
2429 2247 43
2429 2880 34
2429 5064 1
2429 5511 44
2429 8473 34
2429 8755 32
2430 2789 19
2430 5876 6
2430 6395 47
2430 6777 9
2430 6997 17
2431 1715 7
2431 5663 25
2431 5831 41
2431 9174 10
2432 536 37
2432 954 23
2432 4473 42
2432 4595 0
2432 9917 29
2433 306 2
2433 1395 1
2433 3011 41
2433 8162 14
2433 8699 1
2434 2964 26
2434 5774 21
2434 7025 24
2435 3546 39
2435 5560 23
2435 6501 4
2435 6648 21
2436 2483 7
2436 9336 23
2437 111 46
2437 1927 41
2437 2166 17
2437 3468 11
2437 4115 36
2437 8251 28
2437 8313 28
2438 494 40
2438 1093 11
2438 5348 19
2438 8032 2
2438 8720 35
2438 9480 28
2439 868 18
2440 541 22
2440 5844 1
2440 6563 4
2441 583 21
2441 4848 7
2441 5460 50
2441 5598 11
2441 6059 43
2441 7588 46
2442 3104 19
2442 5044 37
2442 7543 22
2442 9768 18
2443 1442 10
2443 4610 43
2443 8406 45
2444 979 12
2444 5704 25
2445 745 25
2445 2951 2
2445 7860 7
2445 9475 2
2446 1067 24
2446 1369 49
2446 3593 50
2446 4874 41
2446 4993 33
2446 5328 36
2446 5650 17
2446 7410 8
2446 7858 4
2446 9579 26
2446 9815 26
2447 4365 46
2447 5028 5
2447 5280 32
2447 6584 8
2447 8680 46
2447 8973 46
2448 2818 25
2448 5303 28
2448 5611 5
2448 7854 10
2449 182 19
2449 2335 6
2449 4273 33
2449 4323 1
2449 4760 42
2449 8909 10
2450 2902 17
2450 3528 45
2450 4051 15
2450 4253 10
2450 4937 24
2450 9045 41
2451 4931 10
2451 5945 38
2451 6379 12
2451 6895 43
2451 8112 42
2452 222 15
2452 943 48
2452 1361 48
2452 2818 10
2452 6484 35
2452 6606 39
2452 7770 3
2452 8307 15
2453 2531 47
2453 5382 21
2454 2187 31
2454 4483 34
2454 8316 10
2455 2577 29
2455 2872 29
2455 7571 0
2456 1896 11
2457 1891 25
2457 7863 27
2457 8288 46
2457 8420 0
2457 8470 48
2457 9351 43
2457 9422 3
2458 3411 13
2458 4781 44
2458 5512 12
2458 6933 35
2458 7645 30
2459 5819 28
2459 9672 33
2460 5923 25
2460 8969 47
2461 1656 14
2461 5364 28
2461 7065 38
2461 9926 36
2462 2837 3
2462 6106 39
2463 1440 1
2463 5183 48
2463 8894 30
2464 5000 35
2465 71 38
2465 2085 3
2465 3116 15
2465 4480 29
2465 7380 8
2466 327 7
2466 5801 44
2466 7713 13
2466 9929 8
2467 1093 16
2467 1479 28
2467 1790 5
2467 4663 24
2467 5655 9
2468 2032 23
2468 2084 3
2468 4117 0
2468 4727 49
2468 5411 45
2468 6176 50
2468 6745 13
2469 876 28
2469 1658 50
2469 1694 45
2469 8498 31
2469 8562 26
2469 9974 11
2470 1011 28
2470 7610 41
2470 7961 48
2470 7975 27
2470 8615 24
2470 8995 37
2471 3047 33
2471 8277 30
2472 1059 10
2472 2279 17
2472 9480 32
2473 202 43
2473 1388 3
2473 7007 49
2473 9682 46
2474 5088 5
2474 5635 44
2474 6196 25
2474 6260 13
2474 7311 47
2474 9192 39
2475 630 3
2475 7454 26
2476 157 49
2476 1035 44
2476 3818 9
2476 3877 10
2476 8624 3
2477 223 41
2477 825 22
2477 5973 26
2477 7729 41
2477 9096 10
2478 151 36
2478 1975 31
2478 2406 14
2478 5045 15
2478 8092 41
2478 9055 11
2479 3585 31
2479 3740 33
2479 6867 22
2479 7448 50
2479 8992 29
2480 654 29
2480 1984 44
2480 2563 14
2480 3206 5
2480 3588 44
2480 4511 24
2480 9924 29
2481 3167 5
2481 3172 49
2481 4100 41
2481 4124 28
2481 9943 40
2483 124 47
2483 2211 36
2483 2233 17
2483 5584 45
2483 6298 48
2483 6558 15
2483 7555 29
2483 8765 17
2483 9401 30
2484 463 42
2484 7109 28
2484 7826 0
2485 5759 26
2485 5774 1
2485 5988 9
2485 6196 26
2485 8297 24
2486 596 8
2486 3951 18
2486 6008 20
2487 26 39
2487 91 13
2487 1026 47
2487 5674 22
2487 6332 38
2487 6497 18
2487 7099 13
2487 7159 50
2488 413 21
2488 3157 29
2488 3815 10
2488 9916 38
2489 1425 46
2489 1716 43
2489 3976 34
2489 5623 42
2489 6440 19
2489 8426 16
2489 9373 15
2490 1453 30
2490 4178 15
2490 4369 19
2490 4398 23
2490 8980 7
2491 235 30
2491 1039 16
2491 2190 35
2491 6320 6
2491 6342 43
2491 8332 37
2491 8501 15
2491 8855 44
2492 672 5
2492 5695 17
2492 8180 15
2493 1125 47
2493 2315 41
2493 9553 4
2494 2816 50
2494 4359 26
2494 8455 31
2495 1857 37
2495 3978 21
2496 1172 10
2496 1393 48
2496 3641 5
2497 8122 45
2497 8582 27
2497 8738 23
2497 9416 35
2497 9892 12
2498 297 43
2498 1491 20
2498 1920 11
2498 2020 38
2498 5342 16
2498 5600 43
2498 6470 48
2498 7247 21
2498 7809 13
2498 8379 14
2498 8393 41
2498 9038 48
2498 9503 11
2499 246 37
2499 5610 30
2499 6229 2
2499 6256 2
2499 8193 2
2499 8395 18
2499 9096 1
2500 2645 2
2500 3026 22
2500 4542 42
2500 4969 13
2500 6135 29
2500 7164 35
2500 8320 39
2501 2593 36
2501 7819 10
2502 817 42
2502 1120 11
2502 2955 20
2502 5819 40
2502 8985 8
2502 9588 35
2503 2188 41
2503 5502 38
2503 7916 9
2503 9440 31
2504 260 48
2505 114 30
2505 2773 20
2505 4738 8
2505 7118 33
2506 352 27
2506 3980 8
2506 5335 33
2506 6164 11
2506 7394 18
2507 2639 1
2507 3192 28
2507 4947 21
2507 5957 18
2508 4661 1
2508 5665 33
2508 6878 48
2509 5630 49
2509 9398 3
2510 1868 44
2510 1961 49
2510 3524 0
2510 7913 8
2510 9760 16
2511 285 49
2511 4432 27
2511 5671 15
2511 7545 4
2511 7730 42
2511 9789 10
2512 152 15
2512 2392 26
2512 2983 42
2512 6001 33
2512 6072 44
2512 8412 9
2513 1476 29
2513 1570 11
2513 6998 7
2513 8221 7
2513 8302 47
2513 8503 2
2514 4649 9
2514 6101 1
2514 8859 16
2514 8929 15
2514 9502 31
2514 9907 32
2515 2345 39
2515 2618 9
2515 7477 1
2515 8975 26
2516 163 50
2516 1025 14
2516 3015 18
2516 4001 5
2516 6373 32
2516 9326 12
2516 9816 33
2517 6124 50
2517 8439 3
2518 1118 50
2518 1444 39
2518 1625 4
2518 2559 19
2518 4885 9
2518 5869 44
2518 6001 2
2518 6969 50
2518 7588 49
2519 2430 43
2519 5913 37
2520 3294 9
2520 4117 21
2520 7221 26
2520 7445 38
2520 8254 26
2521 2478 0
2521 3129 20
2521 5814 3
2521 7447 45
2521 7624 42
2521 8624 9
2522 355 1
2522 2841 25
2522 3848 42
2522 4297 28
2522 4303 34
2522 4683 5
2522 5925 14
2522 7856 0
2523 408 30
2523 1940 7
2523 5577 26
2523 5842 42
2523 7915 18
2524 3109 23
2524 3585 14
2524 9010 27
2524 9742 33
2525 4009 48
2525 4289 11
2525 4669 29
2525 4818 16
2525 5346 4
2525 6763 20
2526 1894 11
2526 2258 41
2526 8677 33
2527 3831 32
2527 4913 6
2527 8339 23
2527 9608 50
2528 44 18
2528 183 38
2528 406 3
2528 2874 26
2528 4459 8
2528 7340 9
2528 8092 7
2529 513 22
2529 2205 26
2529 3359 10
2529 4985 33
2529 5455 45
2529 6973 30
2529 7149 38
2530 1523 37
2530 3456 21
2530 6659 34
2530 6739 24
2530 7697 39
2531 517 27
2531 1806 48
2531 3391 26
2531 3797 3
2531 5007 5
2531 8415 42
2532 3298 44
2532 5160 4
2532 5440 32
2532 7075 9
2532 8597 14
2533 21 5
2533 2555 46
2533 4681 47
2533 4928 47
2533 6047 49
2533 7427 22
2533 8410 20
2533 8746 14
2534 66 48
2534 2663 3
2534 5126 4
2534 5325 35
2534 7289 33
2534 8275 33
2535 1132 32
2535 4056 43
2535 5475 39
2535 6554 17
2535 7540 45
2536 868 45
2536 1214 15
2536 3428 46
2536 6264 32
2536 7259 21
2536 8320 48
2536 9360 21
2537 4114 27
2537 5039 20
2538 146 12
2538 7141 5
2538 7147 50
2538 9258 41
2538 9978 19
2539 927 33
2539 2425 22
2539 4977 13
2539 5699 37
2539 6485 30
2539 7691 48
2539 8100 6
2540 1653 33
2540 2104 41
2540 7767 23
2541 1212 39
2541 3228 25
2541 3938 7
2541 4628 49
2541 7775 9
2541 9366 49
2542 5816 23
2542 6982 8
2542 7652 7
2543 5275 33
2543 8147 5
2543 8763 13
2543 9133 27
2544 2968 37
2544 3139 23
2544 7373 38
2544 8730 19
2544 9960 27
2545 1013 33
2545 6594 1
2546 1134 9
2546 1293 8
2546 2047 19
2546 4836 26
2546 8224 5
2546 8811 50
2546 9134 45
2546 9162 34
2547 226 43
2547 692 46
2547 4643 14
2547 8365 11
2547 9033 6
2548 4830 25
2549 1102 5
2549 1374 31
2549 2185 16
2549 7106 9
2549 8855 14
2549 9772 13
2550 6495 17
2550 7400 0
2551 5084 12
2551 6130 37
2551 8041 11
2551 8916 47
2552 1288 9
2552 4028 29
2552 6982 40
2552 7048 44
2552 7177 25
2552 8683 5
2552 9071 1
2553 3577 41
2553 4867 39
2553 8441 21
2553 9136 49
2553 9346 48
2553 9956 5
2554 4041 32
2554 4922 14
2554 5225 23
2554 5551 3
2555 4065 22
2555 5601 16
2555 6523 40
2555 9494 27
2555 9506 1
2556 3213 34
2556 3807 28
2556 4708 20
2556 5036 10
2557 45 12
2557 650 21
2557 3909 8
2557 4889 34
2557 7451 43
2558 91 30
2558 141 17
2558 613 45
2558 960 46
2558 2131 47
2558 4163 25
2558 4189 41
2558 5714 39
2558 6546 26
2558 8618 49
2558 9524 27
2559 392 50
2559 3737 38
2559 6617 41
2559 8057 0
2560 6504 3
2560 6654 17
2560 9007 32
2560 9644 13
2561 1901 3
2561 2874 4
2561 3293 1
2561 7526 27
2562 1887 3
2562 5781 1
2562 5926 44
2562 9717 44
2563 1673 38
2563 2455 43
2563 5262 27
2563 6013 36
2563 7206 35
2564 5365 9
2564 6968 4
2564 9741 47
2565 44 48
2565 2101 28
2565 3042 10
2565 3043 12
2565 3138 8
2565 9031 46
2565 9165 4
2565 9180 25
2566 1496 5
2566 3004 5
2566 3682 25
2566 4541 41
2566 9378 19
2567 1114 41
2567 2786 44
2567 4125 31
2567 7174 11
2567 7220 34
2567 9285 2
2567 9480 43
2568 1677 48
2568 7172 31
2568 7715 34
2568 9556 28
2569 474 22
2569 1472 8
2569 6241 1
2570 8665 19
2570 9532 5
2571 1306 13
2571 5390 25
2571 9050 22
2572 1736 50
2573 2484 7
2573 2646 33
2573 5891 47
2573 6540 15
2573 8045 29
2573 8279 39
2573 8741 48
2573 9192 11
2573 9497 21
2573 9837 9
2574 3940 3
2574 4352 2
2574 8058 1
2575 5341 35
2575 7315 30
2576 346 10
2576 650 11
2576 2824 16
2576 4077 16
2576 4179 42
2576 4431 26
2576 7338 40
2577 1548 15
2577 2692 23
2577 8646 46
2577 9636 48
2578 770 2
2578 1512 44
2578 2250 28
2578 6127 25
2578 7181 8
2578 7426 8
2578 9370 27
2579 772 19
2579 1693 5
2579 5137 23
2580 733 33
2580 3066 11
2581 3714 45
2581 5805 2
2581 6402 17
2581 8473 35
2581 8662 48
2582 2736 3
2582 2955 11
2582 5161 11
2582 9561 24
2583 615 27
2583 1202 26
2583 3031 6
2583 3059 18
2583 4318 0
2583 7143 49
2583 9496 17
2584 1108 31
2584 1977 27
2584 2139 45
2584 2598 24
2584 7143 12
2584 7681 7
2584 8228 46
2585 437 0
2585 2514 32
2585 7068 36
2585 8005 50
2585 9467 6
2586 440 25
2586 2140 4
2586 5363 15
2586 6823 11
2586 7192 5
2586 9372 12
2587 1291 38
2587 2343 26
2587 2972 50
2587 3458 21
2587 4454 13
2587 5619 41
2587 8394 9
2589 9841 10
2589 9956 17
2590 176 17
2590 1905 14
2590 3130 19
2590 8683 2
2591 1081 19
2591 4968 17
2591 5363 45
2591 5861 45
2591 9391 46
2591 9810 0
2592 490 17
2592 6814 29
2592 7105 48
2593 713 13
2593 1403 9
2593 6053 11
2593 6644 6
2593 7122 8
2593 9740 37
2594 1586 8
2594 1588 39
2594 2569 17
2594 4314 7
2595 3028 29
2595 7894 1
2595 8286 41
2596 2495 23
2596 3347 21
2596 3508 20
2596 4112 30
2596 4742 6
2596 6533 26
2596 8918 7
2597 784 17
2597 1140 3
2597 1681 40
2597 2870 4
2597 4004 4
2597 8497 24
2597 8619 3
2597 9589 6
2597 9998 19
2598 305 2
2598 3449 18
2598 4793 48
2598 7449 0
2598 8194 29
2599 939 18
2599 1840 13
2599 4403 23
2599 9468 42
2599 9973 16
2600 20 38
2600 1527 33
2600 6015 0
2600 7540 28
2600 9156 45
2600 9568 38
2600 9961 34
2601 336 14
2601 9485 9
2602 2870 35
2602 3747 35
2602 3766 17
2602 5783 35
2602 7546 30
2602 8826 31
2603 426 13
2603 1931 7
2603 3804 42
2603 5372 33
2604 775 4
2604 7444 12
2604 8690 12
2605 1930 4
2605 4649 2
2606 306 43
2606 627 45
2606 817 14
2606 6544 28
2607 2598 49
2607 3744 21
2607 5709 38
2607 7699 36
2608 1119 11
2608 4665 18
2609 13 22
2609 2766 41
2609 3875 28
2609 5682 50
2609 7438 7
2609 7777 26
2609 9289 17
2610 679 22
2610 3054 5
2610 4487 39
2610 5790 23
2610 7532 49
2610 8182 29
2611 2441 19
2611 2697 44
2611 4530 21
2611 5286 35
2611 5595 37
2611 6994 6
2611 7504 32
2612 1983 29
2612 2361 48
2612 5831 22
2613 7701 18
2613 9942 5
2614 8256 1
2614 8655 7
2614 9756 5
2615 239 43
2615 2707 32
2615 5423 28
2615 8560 42
2615 9352 43
2615 9945 33
2616 2703 42
2616 5349 25
2616 5611 1
2616 8027 32
2616 9108 36
2617 710 11
2617 2372 49
2617 3148 39
2617 5232 26
2617 6808 33
2618 5290 21
2618 5619 31
2618 6779 13
2618 9293 32
2619 5718 9
2619 9047 43
2619 9819 23
2619 9871 6
2620 247 5
2620 2461 18
2620 3736 41
2620 4965 18
2620 8520 24
2621 3408 46
2621 3476 38
2621 4971 38
2621 6474 49
2622 2816 5
2622 5886 1
2622 6951 43
2623 4442 4
2623 4649 14
2623 5267 30
2623 6217 29
2624 2635 29
2624 5260 22
2624 7654 0
2625 356 21
2625 646 13
2625 2332 13
2625 5377 20
2625 8466 10
2625 8992 15
2625 9076 48
2626 1127 35
2626 2205 17
2626 3950 31
2626 4364 9
2626 5541 30
2627 1925 17
2627 2610 3
2627 3822 44
2627 4010 3
2627 6359 40
2628 4238 50
2628 6213 39
2629 4261 45
2629 4402 37
2629 8759 49
2630 3665 31
2630 5956 44
2630 7659 14
2630 8335 7
2631 1305 30
2631 3021 38
2631 3625 16
2631 5213 37
2631 6170 38
2631 9651 17
2633 1770 5
2633 2326 29
2633 3769 3
2633 5708 12
2633 5770 34
2633 7939 2
2633 8730 47
2634 2806 10
2634 3216 12
2634 3388 10
2634 5578 32
2634 7437 4
2634 8689 12
2634 9322 31
2635 877 15
2635 2889 31
2635 3526 12
2635 5058 6
2635 5837 3
2635 9198 47
2635 9786 12
2636 2186 30
2636 8211 3
2636 9236 39
2637 425 5
2637 1556 15
2637 4895 48
2637 5841 5
2637 7233 34
2637 8298 30
2637 9071 34
2638 1252 16
2638 2822 13
2638 3411 30
2638 5819 35
2639 337 28
2639 1338 0
2639 3226 27
2639 3299 38
2639 4710 14
2639 4866 18
2639 5106 28
2639 7105 15
2639 8315 43
2640 383 32
2640 2230 44
2640 5272 36
2640 8526 34
2641 458 29
2641 1193 45
2641 7827 29
2642 889 41
2642 3198 5
2642 6541 10
2642 9389 23
2642 9722 28
2643 889 45
2643 2206 38
2643 6499 23
2643 9883 35
2644 1774 49
2644 2695 6
2644 3332 18
2644 3474 33
2644 4375 15
2645 264 21
2645 4701 47
2646 1072 17
2646 3843 50
2646 6372 44
2646 9488 22
2647 1810 16
2647 1972 40
2647 2342 44
2647 4378 5
2647 5378 17
2647 9878 17
2648 309 43
2648 1118 47
2648 6212 1
2648 7472 1
2648 7575 44
2648 8542 2
2648 8658 13
2648 9255 11
2649 984 19
2649 2634 48
2649 3493 34
2649 8279 13
2650 137 38
2650 4136 17
2650 6136 25
2650 7693 41
2650 8134 23
2651 2477 4
2651 4315 14
2651 4650 39
2651 7095 12
2651 8863 1
2651 9186 29
2651 9890 21
2652 493 39
2652 765 11
2652 2826 39
2652 3465 28
2652 5687 43
2652 8256 22
2652 8897 20
2652 9259 7
2653 1553 29
2653 5564 36
2653 6739 26
2653 8142 15
2653 9244 8
2653 9435 8
2654 43 4
2654 437 28
2654 1683 49
2654 4007 13
2654 6112 2
2655 168 3
2655 2281 27
2655 3736 38
2655 6566 32
2655 8098 47
2656 704 26
2656 712 9
2656 808 15
2656 1550 8
2656 3169 0
2656 4016 17
2656 6881 2
2657 829 23
2657 3562 49
2657 5836 30
2657 6086 42
2657 7263 24
2657 7991 15
2657 8415 45
2658 3464 26
2658 7822 33
2658 8820 29
2658 9397 43
2659 53 47
2659 1161 9
2659 4272 16
2659 4535 6
2659 8030 0
2660 231 8
2660 2958 5
2660 4099 6
2660 4352 5
2660 4528 35
2660 5691 8
2660 7912 1
2660 8787 39
2661 288 25
2661 2592 37
2661 6350 2
2661 8000 16
2662 3864 37
2662 6304 47
2662 6509 50
2663 2067 45
2663 3913 39
2664 36 44
2664 107 27
2664 789 11
2664 996 29
2664 3566 30
2664 8234 0
2665 1855 41
2665 5050 41
2665 8007 48
2665 9355 12
2666 561 44
2666 1830 6
2666 1897 16
2666 5565 11
2666 7150 47
2666 8530 31
2667 666 16
2667 5180 42
2667 5686 19
2667 6899 35
2667 7836 27
2668 1315 43
2668 3201 3
2668 3743 50
2668 5268 49
2668 7314 16
2668 9054 9
2669 5310 12
2669 5537 4
2669 5647 5
2669 5743 5
2669 9954 44
2670 2059 25
2670 3395 41
2670 6472 15
2670 8009 32
2670 8506 17
2671 5349 49
2671 6307 23
2671 7112 28
2671 8512 44
2672 3948 36
2672 5496 29
2672 5529 38
2672 5902 31
2672 9679 5
2673 1717 50
2673 7790 44
2674 1875 12
2674 2040 15
2674 2154 1
2674 3307 16
2674 3535 22
2674 8623 38
2674 9087 8
2675 6164 1
2675 9121 29
2675 9982 23
2676 24 4
2676 3701 16
2676 5849 25
2677 3347 47
2677 3751 32
2677 7130 8
2677 8271 24
2677 8404 43
2678 603 4
2678 2841 43
2678 6266 41
2678 8603 37
2679 1547 44
2679 3929 0
2679 4800 50
2679 7246 39
2679 8611 22
2679 8871 28
2680 86 17
2680 2643 49
2680 3579 15
2680 3860 47
2680 6143 12
2680 8381 12
2680 8605 41
2680 9532 24
2681 5200 48
2682 550 47
2682 1900 26
2682 4683 1
2682 5996 32
2682 6015 3
2682 8292 15
2683 5104 32
2683 5412 38
2683 5996 41
2683 6926 17
2684 707 50
2684 1233 9
2684 1359 49
2684 1469 1
2684 2152 25
2684 2870 14
2684 3280 16
2684 4344 46
2684 6035 39
2684 6481 41
2685 852 5
2685 1071 25
2685 1417 18
2685 3514 33
2685 5709 48
2685 5815 14
2685 9012 31
2686 1210 20
2686 2744 45
2686 3504 3
2686 7015 37
2687 912 21
2687 7110 48
2687 7435 17
2687 7971 44
2687 8565 23
2687 8943 20
2688 2511 18
2688 4020 6
2688 4604 43
2688 5474 47
2688 7761 37
2688 9180 41
2689 3781 37
2689 4649 11
2689 5331 17
2689 7075 27
2689 9818 50
2690 5840 30
2690 7972 47
2691 4186 32
2691 6643 45
2691 8223 24
2691 8999 2
2692 6087 31
2692 6409 2
2692 6756 22
2692 9841 20
2693 562 29
2693 811 6
2693 3133 44
2693 4809 28
2693 7239 4
2693 7693 31
2693 8220 46
2693 8438 24
2693 9776 41
2694 1569 20
2694 3608 13
2694 5594 42
2695 439 4
2695 2193 24
2695 3681 29
2695 7657 14
2695 7795 8
2695 8257 28
2696 48 36
2696 688 19
2696 6790 6
2696 7351 15
2696 9014 47
2696 9366 13
2696 9656 41
2697 2575 22
2697 3702 30
2697 7448 38
2697 9333 43
2698 2433 31
2698 2756 31
2698 3181 6
2698 3833 21
2698 5719 24
2698 6031 28
2698 7356 2
2698 9077 4
2699 1859 19
2699 3315 37
2699 4678 25
2699 8019 46
2700 823 5
2700 2289 40
2700 6643 40
2700 7829 36
2700 8364 42
2701 966 42
2701 1782 32
2701 2786 5
2702 3184 5
2702 3496 13
2702 5579 6
2702 7232 16
2702 7366 38
2702 9811 40
2703 770 30
2703 2378 9
2703 3233 10
2703 4444 48
2703 8155 40
2704 140 5
2704 4536 50
2704 5824 9
2704 7016 27
2705 516 20
2705 725 39
2705 854 7
2705 2540 47
2705 2543 47
2705 4631 43
2705 5062 39
2705 5483 42
2705 7464 2
2705 8586 4
2705 9923 8
2706 2110 38
2706 5397 35
2706 7433 3
2706 7872 39
2706 8821 44
2706 9685 0
2707 10 16
2707 1146 9
2707 2361 6
2707 4153 22
2707 5053 3
2708 1311 38
2708 5145 13
2709 4394 50
2709 7430 34
2709 7607 34
2710 5288 9
2710 7454 31
2710 9357 19
2711 2873 29
2712 249 27
2712 448 9
2712 2833 30
2712 3084 41
2712 5155 19
2712 5417 19
2712 5876 0
2713 3950 18
2713 4455 0
2713 6241 13
2713 6906 48
2713 6932 37
2714 866 39
2714 2879 31
2714 7190 35
2714 7793 31
2714 9617 7
2715 320 4
2715 471 25
2715 992 9
2715 2977 7
2715 5227 16
2715 6274 31
2715 6826 42
2715 7926 39
2715 8633 18
2716 5397 28
2716 7315 40
2716 8950 48
2716 9932 43
2716 9953 29
2717 1982 46
2717 5535 5
2717 6931 29
2717 7207 23
2718 261 15
2718 7447 5
2718 9807 50
2719 181 12
2719 1466 11
2719 1732 37
2719 3675 46
2719 5098 27
2719 5681 4
2720 1437 29
2720 7865 42
2720 8986 23
2721 1200 42
2721 4050 4
2721 6204 42
2721 9095 41
2722 880 17
2722 2682 35
2722 4763 38
2722 6451 1
2722 6569 8
2722 6762 41
2723 1819 31
2723 3266 49
2723 3833 18
2723 4274 40
2723 7659 19
2723 7986 5
2724 3274 8
2724 4217 14
2724 5866 35
2724 9431 7
2724 9494 50
2725 428 48
2725 2244 2
