10000 49984
4170 7837
1387 7070 32
1387 9877 15
1388 458 48
1388 2086 14
1388 2879 49
1388 5125 3
1388 7569 9
1388 7858 40
1389 63 24
1389 855 7
1389 3181 33
1389 3803 0
1389 4732 14
1389 8996 37
1390 188 8
1390 399 27
1390 7965 50
1390 8194 23
1390 9232 41
1391 1000 41
1391 1226 6
1391 4054 32
1391 4731 15
1391 7172 30
1391 7679 13
1391 7826 0
1391 9553 3
1392 1561 10
1392 2275 2
1392 3244 35
1392 6827 12
1392 7449 43
1393 3526 34
1393 5695 49
1393 6725 7
1393 9894 48
1394 1374 47
1394 1461 10
1394 2462 9
1394 8313 1
1395 90 10
1395 1771 18
1395 1916 22
1395 2126 33
1395 3722 34
1396 2499 34
1396 6131 38
1397 1000 1
1397 1198 25
1397 4205 13
1398 194 49
1398 736 12
1398 1469 8
1398 1720 48
1398 4392 14
1398 4747 33
1398 5591 38
1398 8114 36
1398 8334 9
1399 49 30
1399 284 6
1399 9265 46
1400 3106 43
1400 3945 0
1400 4785 43
1400 8025 16
1400 8530 42
1400 8968 37
1401 1594 43
1401 4498 25
1401 6064 28
1401 6659 15
1401 6742 18
1401 8420 38
1401 9097 6
1401 9310 29
1402 1106 26
1402 3218 25
1402 6887 50
1402 6939 46
1402 7565 6
1402 8404 32
1402 8620 48
1403 665 48
1403 690 28
1403 5636 3
1403 7456 12
1403 7877 2
1403 8128 2
1403 8672 43
1404 131 48
1404 2915 7
1404 5496 34
1404 8375 3
1404 8674 22
1404 9086 22
1404 9828 19
1404 9931 46
1405 1303 10
1405 4852 44
1405 4945 21
1405 7367 12
1405 9535 47
1406 504 12
1406 2412 37
1406 2944 47
1406 7728 14
1406 8292 47
1407 2159 39
1407 5948 24
1407 7849 39
1407 9396 3
1407 9624 31
1408 1307 5
1408 4077 42
1408 7134 26
1408 8326 33
1408 8368 26
1408 8822 49
1409 1707 37
1409 4745 13
1409 6556 46
1409 9250 47
1410 2811 40
1410 3353 32
1410 3852 13
1410 4245 22
1410 6022 47
1410 6688 8
1411 584 9
1411 1049 31
1411 6981 0
1411 7523 19
1412 986 38
1412 1765 8
1412 7045 8
1412 7565 33
1412 7980 40
1412 8198 36
1412 8896 16
1413 3112 30
1413 4137 4
1413 4915 0
1413 6189 20
1413 6302 18
1413 8807 45
1413 8950 44
1413 9722 41
1414 829 3
1414 9976 23
1415 1015 4
1415 3625 22
1415 4541 32
1415 5589 42
1415 6758 19
1416 2453 6
1416 3230 29
1416 6207 42
1416 6497 35
1416 8654 28
1417 1719 47
1417 2826 29
1417 2934 31
1417 3423 1
1418 851 17
1418 852 9
1418 4857 50
1419 7158 10
1419 7979 15
1419 9131 43
1419 9168 21
1419 9824 25
1420 868 48
1420 895 47
1420 1621 28
1420 4172 16
1420 7509 37
1420 7813 0
1420 8427 41
1421 377 29
1421 1977 40
1421 5911 34
1421 8543 9
1422 4468 4
1422 4837 28
1422 9416 11
1423 2986 11
1423 3234 2
1423 6523 12
1424 2429 28
1424 4053 1
1424 5449 27
1424 5752 17
1424 6770 47
1424 8168 5
1425 647 3
1425 2760 16
1425 2876 38
1425 3604 49
1425 4730 6
1425 6754 40
1426 354 45
1426 841 2
1426 3820 34
1427 95 7
1427 1296 32
1427 2925 25
1427 3388 14
1427 3584 3
1427 3805 42
1427 6554 48
1427 7171 22
1427 8139 25
1428 3379 41
1428 4131 46
1428 5927 9
1428 7101 46
1429 1908 1
1429 2963 33
1429 5880 33
1429 8061 0
1429 8261 33
1430 428 39
1430 429 25
1430 6836 33
1430 9792 6
1431 452 12
1431 766 4
1431 3155 9
1431 3916 25
1431 5187 30
1431 5396 2
1431 7377 44
1432 1247 37
1432 1385 35
1432 1414 26
1432 3284 45
1432 5580 48
1432 6303 15
1432 6857 9
1432 7132 45
1432 9751 31
1433 4400 8
1433 7145 17
1433 8085 25
1433 8348 8
1433 8500 31
1433 9586 38
1434 1961 38
1434 3176 11
1434 8047 5
1435 735 26
1435 2709 4
1435 3044 37
1435 7128 15
1435 8132 28
1435 8640 28
1436 360 26
1436 1639 39
1436 1956 47
1436 3354 33
1436 6388 36
1436 6500 24
1437 1589 4
1437 4995 42
1437 5170 1
1437 5908 50
1437 6086 16
1437 6273 27
1438 1260 27
1438 4232 22
1438 4792 25
1438 7279 18
1438 8772 48
1438 9690 43
1439 82 5
1439 2053 25
1439 8100 33
1439 9473 48
1440 780 13
1440 5495 44
1440 5998 2
1440 6045 41
1440 8326 47
1441 2447 40
1441 5288 7
1441 7369 38
1441 10000 25
1442 2279 8
1442 3939 33
1442 4771 11
1442 7002 10
1442 7691 16
1443 2724 37
1443 3321 50
1443 4662 35
1443 5973 26
1444 2210 38
1444 2387 38
1444 7446 19
1444 9616 30
1445 234 25
1445 419 31
1445 1260 1
1445 3754 27
1445 4232 44
1445 6885 48
1445 9403 11
1445 9903 10
1446 1320 4
1446 1547 49
1446 6368 42
1446 8271 10
1446 9326 12
1447 2436 48
1447 2665 46
1447 3117 38
1447 3584 19
1447 6276 38
1447 6391 37
1447 6490 47
1447 9424 44
1448 588 42
1448 674 25
1448 1082 46
1448 1974 44
1448 6850 39
1449 1993 43
1449 3981 2
1449 4616 12
1449 6634 2
1449 8737 20
1449 9979 8
1450 1354 25
1450 4195 8
1450 4465 50
1450 4493 43
1450 4686 39
1450 8064 46
1450 8955 5
1450 9699 20
1451 1732 24
1451 1928 49
1451 6935 10
1451 7526 37
1451 8546 41
1452 2463 14
1452 3228 13
1452 9054 15
1453 1209 33
1453 1725 17
1453 1779 0
1453 6121 9
1453 7990 1
1453 8815 38
1453 9920 1
1454 501 28
1454 1846 13
1455 1490 19
1455 3064 8
1455 4441 20
1455 5952 13
1455 6156 8
1455 9042 20
1456 3924 45
1456 6161 11
1456 8059 18
1456 8225 16
1456 8495 46
1457 3135 39
1457 3496 22
1457 6931 10
1458 726 16
1458 907 10
1458 2053 6
1458 4908 7
1458 7316 36
1459 434 25
1459 2021 8
1459 3032 19
1459 3917 18
1459 4529 33
1459 6597 15
1460 1706 45
1460 1756 26
1460 1841 45
1460 6434 38
1461 878 25
1461 1379 28
1461 2774 38
1461 2800 23
1461 7124 39
1462 559 26
1462 1595 35
1463 1938 41
1463 2422 47
1463 6463 48
1463 7196 41
1463 9481 42
1464 1787 0
1464 2266 39
1464 3336 42
1464 3902 3
1464 4255 20
1464 4618 48
1464 5111 9
1464 6202 19
1464 8785 38
1465 6378 27
1465 8735 2
1465 9476 9
1466 5946 41
1466 6124 34
1466 6709 44
1467 2528 12
1467 4880 41
1467 5151 6
1467 6193 46
1467 7930 11
1468 1367 38
1468 3309 4
1468 4188 22
1468 6075 3
1468 6593 39
1469 2787 39
1469 3804 3
1469 5188 30
1469 5966 20
1469 6516 50
1469 9320 5
1470 1949 38
1470 2222 26
1470 5048 47
1470 9451 4
1471 551 47
1471 1093 37
1471 1465 8
1471 2078 23
1471 2360 45
1471 2637 27
1471 2684 37
1471 3499 36
1471 6331 0
1471 8898 33
1471 9800 40
1472 4282 47
1472 5775 24
1472 7074 5
1473 5883 30
1473 8077 32
1473 9346 12
1474 502 42
1474 3392 10
1475 49 21
1475 4371 30
1475 4648 31
1475 5350 7
1475 7675 50
1475 9968 36
1476 737 3
1476 2643 33
1476 3474 31
1476 3481 17
1476 6891 42
1476 9659 35
1477 835 39
1477 1655 7
1477 4324 9
1477 6097 23
1477 7032 1
1478 3016 23
1478 5147 2
1478 6368 29
1478 6587 34
1478 8919 47
1479 1777 13
1479 1822 16
1480 579 18
1480 1854 39
1481 3401 43
1481 3688 18
1481 4338 4
1481 4347 28
1481 7789 49
1481 7837 19
1482 306 8
1482 989 15
1482 6743 26
1482 9455 5
1483 2576 18
1483 4094 17
1483 4848 18
1483 5017 34
1483 5026 27
1483 8865 43
1483 9996 12
1484 2017 31
1484 5498 49
1485 2713 14
1485 5576 27
1485 8234 10
1485 9794 7
1486 1881 36
1486 3064 24
1486 3629 25
1486 6501 41
1486 9742 43
1486 9824 36
1487 597 9
1487 1655 22
1487 5750 43
1487 8492 11
1488 198 12
1488 8629 47
1489 402 17
1489 895 43
1489 1986 21
1489 2476 50
1489 2945 28
1489 3822 8
1489 5483 14
1489 8603 46
1489 9395 7
1490 93 15
1490 867 41
1490 3782 0
1490 8144 19
1490 9326 50
1491 2726 44
1491 3325 3
1491 4157 18
1491 7010 26
1492 1202 50
1492 5831 16
1492 7167 18
1492 8062 33
1492 8190 34
1494 2888 46
1494 3243 42
1494 7391 11
1495 1915 4
1495 5235 21
1495 5728 33
1495 6608 2
1495 8942 34
1495 8947 46
1496 1587 12
1496 3917 10
1496 5050 37
1497 1346 49
1497 2703 0
1497 2719 34
1497 3369 35
1497 4350 2
1497 5271 23
1497 6397 49
1497 6630 14
1497 7285 36
1497 7792 15
1497 8325 4
1498 486 9
1498 1010 35
1498 4507 49
1498 5616 17
1498 5960 30
1498 5995 44
1499 2055 16
1499 3963 20
1499 5954 16
1499 6836 15
1499 9989 45
1500 86 34
1500 764 4
1500 2141 6
1500 4925 5
1500 6753 40
1501 196 40
1501 2707 25
1501 2740 37
1501 5519 20
1501 5934 36
1502 516 8
1502 1950 17
1502 8471 9
1503 4857 20
1503 5209 5
1503 8227 11
1504 1658 3
1504 5492 27
1504 5685 39
1504 7861 40
1505 56 2
1505 385 46
1505 7850 23
1505 9498 26
1506 1957 9
1506 2351 33
1506 5173 0
1506 7266 41
1506 9092 12
1506 9738 16
1507 617 48
1507 2747 13
1507 5214 11
1507 7837 13
1507 8739 1
1507 9534 47
1508 2903 13
1508 3218 25
1508 6305 49
1508 7557 6
1508 8046 13
1509 1654 16
1509 3273 45
1509 5904 29
1509 9630 39
1510 120 49
1510 154 50
1510 688 25
1510 1790 26
1510 1947 46
1510 1996 18
1510 3009 17
1510 3055 46
1510 3990 23
1510 9576 34
1510 9887 34
1511 441 7
1511 450 1
1511 3516 44
1511 3853 3
1511 5734 24
1511 5919 1
1511 8597 37
1512 305 32
1512 1172 3
1512 2257 42
1512 4651 37
1512 9094 43
1512 9743 4
1513 3095 15
1513 3349 19
1513 5017 24
1513 6583 39
1513 8577 32
1513 9359 21
1514 5666 40
1514 7427 2
1515 2721 10
1515 8545 30
1516 275 35
1516 342 12
1516 476 44
1516 3628 6
1516 4439 1
1516 9121 11
1516 9857 30
1517 303 25
1517 6946 6
1518 4241 21
1518 6326 24
1519 673 7
1519 708 0
1519 1469 11
1519 4748 25
1519 6750 14
1519 8291 49
1520 4711 46
1520 5412 6
1520 9569 43
1520 9782 23
1521 148 27
1521 1823 3
1521 3833 1
1521 7121 29
1521 8788 23
1521 9457 5
1521 9572 16
1522 133 13
1522 1631 50
1522 1834 24
1522 3213 3
1522 8491 8
1523 4134 6
1523 5677 25
1523 6540 27
1523 7359 24
1523 7490 31
1524 5126 20
1524 5404 30
1525 4460 1
1525 5481 14
1525 5792 32
1525 6049 34
1525 9688 42
1526 2061 2
1526 2384 28
1526 2712 43
1526 6929 8
1526 8039 16
1527 867 16
1527 3285 6
1527 3581 21
1527 4044 20
1527 8517 20
1528 314 30
1528 1774 7
1528 9916 11
1529 2379 49
1529 4714 46
1529 5111 4
1530 1228 36
1530 1260 18
1530 1824 35
1530 5261 37
1530 5957 8
1530 7469 23
1531 633 49
1531 720 8
1531 1020 7
1531 1438 38
1531 2218 46
1531 2807 12
1531 3334 35
1531 5816 34
1531 8380 50
1532 462 11
1532 1097 23
1532 7556 29
1532 8204 12
1532 9861 41
1533 2068 8
1533 4200 10
1533 7113 15
1534 2649 19
1534 3053 35
1534 4571 29
1534 4925 14
1534 7111 39
1535 233 48
1535 544 46
1535 2277 18
1535 5788 36
1535 8897 36
1535 9161 41
1536 583 8
1536 4648 11
1536 5588 12
1536 8127 34
1536 9429 36
1536 9689 49
1537 4785 6
1537 6642 1
1537 9751 9
1538 3666 8
1538 5826 3
1539 3781 16
1540 481 4
1540 1068 9
1540 1546 23
1540 4175 40
1540 6133 23
1540 7186 8
1540 8208 5
1540 8913 1
1540 9060 6
1540 9585 30
1541 297 36
1541 8181 40
1541 8993 31
1541 9456 33
1541 9668 46
1542 938 0
1542 7188 7
1542 8265 8
1542 8628 9
1542 9891 49
1543 521 39
1543 2577 15
1543 2807 36
1543 4312 26
1543 5808 20
1543 8865 39
1544 673 8
1544 876 8
1544 1198 6
1544 4443 26
1544 4583 27
1544 4843 19
1544 5338 35
1545 1257 5
1545 1766 44
1545 7806 41
1546 1587 13
1546 5849 20
1546 9359 42
1547 2184 22
1547 3653 0
1547 5161 50
1548 678 16
1548 1816 21
1548 2905 50
1548 6922 3
1549 326 2
1549 768 25
1549 4072 7
1549 5163 33
1549 7376 33
1549 7447 45
1549 7896 40
1549 8651 46
1550 2530 1
1550 4532 37
1550 5004 23
1550 6021 41
1550 7852 40
1550 9003 35
1550 9382 8
1551 1636 31
1551 4483 24
1551 6810 11
1552 938 40
1552 3908 7
1552 4427 36
1552 4598 22
1552 4672 45
1552 4737 39
1552 6686 42
1553 2961 25
1553 3628 14
1553 7228 27
1553 7552 2
1553 9306 40
1554 3545 11
1554 5224 37
1554 5428 42
1554 6377 47
1554 6906 3
1555 313 5
1555 347 10
1555 4321 3
1555 5604 44
1555 7354 22
1556 495 19
1556 7819 27
1556 9508 31
1557 3083 32
1557 3362 48
1557 5698 22
1557 6755 25
1558 797 3
1558 3482 27
1558 4277 40
1558 5321 15
1558 5566 17
1558 6141 38
1559 1932 48
1559 4263 26
1559 6954 11
1559 8597 5
1560 2120 42
1560 4205 34
1560 5581 12
1560 6263 32
1560 7507 47
1560 8934 41
1561 1745 17
1561 3652 31
1561 4321 26
1561 5321 8
1561 7399 47
1561 7934 30
1561 8288 34
1561 8291 26
1562 415 43
1562 423 37
1562 484 26
1562 2139 45
1562 3702 50
1562 5075 21
1562 5354 49
1562 5504 41
1562 6653 32
1562 7639 10
1562 9251 22
1563 136 42
1563 1840 4
1563 4044 31
1564 994 30
1564 1249 20
1564 2564 27
1564 3898 24
1564 5292 1
1564 8337 40
1564 8688 30
1564 9275 48
1564 9938 40
1565 6988 4
1565 8668 2
1565 9647 50
1566 677 37
1566 3908 43
1566 5073 38
1567 2282 26
1567 2629 15
1567 3446 26
1567 5548 18
1567 9432 38
1568 2228 11
1568 6509 7
1568 8375 48
1568 8659 2
1568 9344 50
1569 1467 4
1569 5857 17
1569 6301 1
1569 6794 28
1569 7044 28
1569 7344 35
1570 3027 18
1570 3097 3
1570 5815 10
1570 9543 44
1571 1785 5
1571 2386 45
1571 4916 7
1572 756 12
1573 1759 50
1573 7470 8
1573 8425 3
1573 8998 48
1574 2072 13
1574 2808 29
1574 3157 7
1574 6748 50
1575 2244 20
1575 2873 20
1575 5617 38
1575 7528 29
1576 3225 6
1576 3359 50
1576 4882 15
1576 4969 28
1576 9555 18
1577 1421 2
1577 1710 50
1577 4077 10
1577 4368 30
1577 9477 10
1578 1231 12
1578 3648 19
1578 4507 13
1578 7690 23
1578 8215 41
1579 567 29
1579 1346 23
1579 2324 42
1579 4348 14
1579 5517 8
1579 5531 6
1579 7308 35
1579 8743 26
1579 9248 17
1580 1832 20
1580 4253 31
1581 2375 12
1581 3426 16
1581 7925 40
1581 8704 38
1581 9379 28
1582 674 10
1582 2283 14
1582 2755 25
1582 3566 44
1582 3728 19
1582 6557 11
1582 6828 14
1582 7133 42
1582 9960 22
1583 2101 27
1583 2922 19
1583 4752 35
1583 5259 22
1583 7162 21
1583 7391 47
1583 8515 50
1584 1047 43
1584 3377 46
1584 4745 30
1584 7921 46
1584 8071 49
1584 8721 9
1584 9473 10
1584 9729 43
1585 208 49
1585 479 3
1585 3043 8
1585 3197 41
1585 4007 2
1585 6396 2
1585 7705 42
1585 8944 36
1586 977 44
1586 1490 21
1586 6764 34
1586 8448 50
1587 1345 44
1587 1426 47
1587 5951 18
1587 6404 20
1587 6948 24
1587 7193 49
1587 9354 46
1587 9489 44
1587 9919 48
1588 519 25
1588 2402 2
1588 9062 41
1588 9750 34
1589 8116 34
1590 2323 35
1590 3285 32
1590 7608 17
1590 7797 35
1590 8145 28
1591 13 43
1591 369 23
1591 859 5
1591 1101 30
1591 2285 14
1591 5895 8
1591 6057 24
1591 6727 41
1591 8407 5
1591 9289 49
1592 1269 31
1592 2605 44
1592 3699 23
1592 7610 45
1592 8169 8
1593 3 46
1593 1262 19
1593 4232 0
1593 5298 35
1594 1176 1
1594 3222 14
1594 3734 46
1594 4500 40
1594 8270 47
1594 8578 24
1594 8649 46
1595 7697 48
1595 8152 27
1595 8863 46
1596 3870 2
1596 6152 26
1596 8896 19
1597 106 31
1597 4789 34
1597 5456 23
1597 9935 23
1598 2994 49
1598 3637 48
1598 4350 31
1598 7567 5
1598 9471 24
1599 651 43
1599 1911 28
1599 4177 9
1599 6981 5
1599 9408 10
1600 3147 1
1600 3696 22
1600 4459 38
1600 5088 17
1600 7200 48
1600 7937 15
1600 8555 48
1600 9127 12
1601 2645 47
1601 5756 3
1601 8736 37
1602 949 2
1602 1628 40
1602 2429 46
1602 3699 5
1602 4855 39
1602 6699 28
1602 7763 29
1603 1905 3
1603 2698 6
1603 2787 36
1603 2831 24
1603 3083 37
1603 3729 12
1603 5672 34
1603 7203 16
1603 7304 17
1603 9572 42
1604 158 7
1604 7195 27
1604 7309 33
1604 7354 8
1604 9170 27
1605 6836 50
1606 2919 47
1606 5026 4
1606 5541 42
1606 6818 45
1606 7449 23
1607 837 27
1607 8387 31
1607 9839 1
1607 9908 40
1608 1649 44
1608 3800 19
1608 6276 1
1608 8563 16
1609 2082 49
1609 2372 25
1609 3000 41
1609 3075 40
1609 3087 38
1609 5836 37
1609 8007 6
1610 4 46
1610 366 44
1610 2958 13
1610 6587 26
1610 9985 24
1611 1819 29
1611 1990 48
1611 2535 8
1611 6593 1
1611 9027 21
1612 1894 48
1612 9732 47
1613 456 50
1613 564 19
1613 1811 19
1613 3027 6
1613 3696 49
1613 8546 48
1614 3637 28
1614 4190 45
1614 4329 48
1614 8164 14
1614 9595 7
1615 1266 30
1615 2823 30
1615 4407 4
1615 5587 19
1615 6868 47
1615 7230 37
1615 7302 16
1615 7320 24
1616 1956 26
1616 2481 47
1616 6227 9
1616 7459 4
1616 7525 4
1617 1969 13
1617 6443 37
1618 7417 45
1618 9283 11
1619 2496 23
1619 2545 22
1619 5949 6
1619 7895 45
1619 9717 37
1620 2286 42
1620 3003 7
1620 7117 27
1620 7645 41
1621 273 35
1621 2647 34
1621 7306 6
1621 9402 11
1622 2124 16
1622 3499 20
1622 3986 15
1622 7539 8
1622 7626 16
1623 246 37
1623 696 26
1623 960 6
1623 2375 11
1623 2711 16
1623 4074 40
1623 4103 22
1623 6028 17
1623 6655 28
1623 8500 35
1623 8764 31
1623 8771 39
1623 9261 8
1624 6243 50
1624 8621 3
1624 9190 12
1625 3074 49
1625 3097 8
1625 5969 18
1625 6206 9
1626 2752 16
1626 3575 6
1626 3799 45
1626 4823 40
1626 5349 29
1626 5626 21
1626 8146 6
1627 1478 7
1627 3153 30
1627 4112 44
1627 4301 34
1627 6855 4
1627 9016 45
1628 0 37
1628 4048 19
1628 6184 22
1628 7611 14
1628 9603 37
1628 9971 40
1629 2615 7
1629 4165 23
1629 5356 24
1629 8685 11
1630 1372 26
1630 5506 29
1630 7194 6
1631 1671 50
1631 3297 40
1631 4646 13
1631 4780 24
1631 6260 15
1631 6712 23
1631 9263 32
1632 1158 22
1632 6948 32
1632 8172 36
1632 9486 8
1633 606 32
1633 1198 0
1633 3747 5
1633 5597 15
1633 6884 3
1633 8343 14
1633 9512 6
1634 476 43
1634 1628 29
1634 1769 31
1634 2441 14
1634 3704 48
1634 5556 20
1634 7495 26
1635 342 3
1635 6348 33
1636 904 16
1636 4602 18
1636 5735 48
1636 7368 0
1636 8585 50
1636 9333 24
1636 9569 33
1636 9919 9
1637 1408 31
1637 1732 41
1637 1815 32
1637 2531 20
1637 6934 33
1637 7802 8
1638 5827 23
1638 5971 40
1638 5984 37
1639 656 4
1639 3566 28
1639 7446 33
1639 8118 15
1639 8341 39
1639 8483 35
1639 9076 14
1640 623 48
1640 1926 42
1640 3423 2
1640 7273 38
1640 7662 3
1640 8609 48
1640 8997 13
1641 438 32
1642 2729 17
1642 5382 32
1642 6897 24
1642 7258 47
1642 8316 49
1642 8848 27
1642 8891 34
1643 452 42
1643 7331 45
1644 2644 10
1644 6883 43
1644 9151 13
1644 9774 14
1644 9927 49
1645 1581 48
1645 2596 1
1645 2631 5
1645 5734 36
1645 6548 29
1646 4666 11
1646 8815 41
1646 8860 41
1647 3614 2
1647 3682 3
1647 4416 20
1647 6127 17
1647 7101 43
1648 2444 27
1648 2840 13
1648 9826 5
1649 2382 12
1649 3852 16
1649 5150 45
1649 7263 44
1649 7551 4
1649 8232 12
1649 8431 41
1649 8462 31
1649 9045 9
1649 9147 44
1649 9661 20
1650 3186 36
1650 3298 20
1650 5899 15
1651 1350 38
1651 1753 15
1651 6159 28
1651 7248 3
1652 1215 49
1652 1857 0
1652 2943 34
1652 4285 41
1652 7805 1
1652 8217 41
1652 8280 14
1653 94 29
1653 439 3
1653 661 37
1653 1864 48
1653 6374 0
1654 2526 8
1654 3197 25
1654 5011 46
1654 5168 32
1654 6671 20
1654 7624 22
1654 7744 29
1654 7878 38
1654 8207 19
1654 9408 24
1654 9511 45
1655 2021 1
1655 2029 5
1655 6030 5
1655 6961 44
1655 8714 49
1655 9814 21
1656 395 15
1656 2077 4
1656 3430 35
1656 5925 28
1657 2784 3
1657 4817 41
1657 6773 34
1657 7603 16
1658 185 40
1658 5081 27
1658 8399 0
1659 4045 20
1659 5160 6
1659 5848 3
1659 6091 16
1659 6118 44
1659 6225 24
1659 7839 24
1659 8150 17
1659 9210 24
1660 315 40
1660 3215 29
1660 3220 5
1660 5248 37
1660 5333 9
1660 7776 39
1661 2886 19
1661 3898 37
1661 5277 13
1661 8879 44
1661 9062 25
1661 9223 30
1662 1765 2
1662 2462 0
1662 5033 0
1662 5160 7
1662 5875 42
1662 8060 24
1663 2308 15
1663 8254 20
1664 513 7
1664 1463 10
1664 1928 50
1664 3477 36
1664 3641 44
1664 7493 2
1664 9208 8
1665 4358 15
1665 9546 47
1665 9776 37
1666 2380 40
1666 3443 9
1666 4972 29
1666 6895 18
1666 9827 24
1667 264 17
1667 600 40
1667 6594 30
1667 7327 0
1668 160 34
1668 1319 8
1668 1550 25
1668 2682 28
1668 2980 35
1668 3575 28
1668 6392 43
1668 6409 19
1668 6886 15
1668 7796 46
1668 7884 7
1668 9385 48
1669 740 40
1669 2589 33
1669 7144 46
1670 1391 33
1670 6161 49
1671 4707 7
1671 5627 4
1671 5718 31
1671 6809 15
1671 8420 10
1671 8611 37
1671 8634 1
1671 9615 4
1672 6559 44
1672 7093 4
1673 1952 6
1673 3061 29
1673 3483 44
1673 4262 6
1673 7672 25
1673 9770 5
1674 1261 10
1674 1602 18
1674 2074 24
1674 3210 10
1674 5810 24
1675 154 19
1675 3102 48
1675 7319 38
1675 9521 39
1676 1119 46
1676 1251 12
1676 2484 40
1676 7583 34
1677 2085 49
1677 7143 40
1677 8678 27
1678 2119 41
1678 4156 18
1678 5866 12
1679 263 5
1679 3330 44
1679 4295 30
1679 5261 49
1679 5985 2
1679 6185 45
1679 6640 40
1679 7255 3
1679 7474 4
1679 8986 30
1680 928 40
1680 2031 45
1680 3156 11
1680 5106 4
1680 5689 41
1680 5760 34
1680 6278 5
1680 8482 46
1680 8605 39
1680 9056 47
1681 55 9
1681 340 20
1681 1285 33
1681 4402 34
1681 4661 4
1681 6753 26
1682 3719 50
1682 7972 10
1682 8481 44
1683 659 15
1683 6787 49
1683 8014 1
1684 1075 18
1684 1381 37
1684 8523 6
1685 1024 20
1685 3074 5
1685 4856 34
1685 5318 25
1685 7929 28
1685 8144 38
1685 8668 33
1685 8695 34
1686 750 45
1686 5352 23
1686 5547 0
1686 6992 23
1687 1428 30
1687 1777 18
1687 3768 10
1687 4841 0
1687 6122 11
1687 6395 22
1688 34 40
1688 544 25
1688 2644 38
1688 5928 18
1688 7230 8
1688 7693 12
1688 9929 40
1689 158 33
1689 4826 1
1689 9046 5
1690 1967 48
1690 6311 26
1690 7501 36
1690 7998 33
1690 8324 18
1691 3058 9
1691 3686 17
1691 4510 13
1691 5495 18
1691 5811 9
1691 7688 7
1691 8267 27
1691 9610 8
1691 9836 1
1692 305 29
1692 1740 25
1692 7027 16
1692 9924 48
1693 3068 33
1693 4087 12
1693 4139 7
1693 4390 19
1693 5368 43
1693 5776 35
1693 5912 28
1693 7519 38
1693 9909 23
1694 676 10
1694 1801 17
1694 2354 34
1694 2739 49
1694 2875 21
1694 3255 20
1694 3887 41
1694 4596 49
1694 6179 43
1694 8076 13
1694 9891 46
1696 655 36
1696 933 26
1696 2058 44
1696 3354 4
1696 3878 19
1696 8022 28
1697 1689 22
1697 5621 20
1697 5875 43
1697 6433 7
1697 7489 29
1698 2199 36
1698 2805 20
1698 9449 16
1698 9707 28
1698 9904 49
1699 345 48
1699 1360 21
1699 4817 12
1699 5220 28
1699 9193 33
1700 614 42
1700 3649 5
1700 5779 25
1700 6364 17
1701 678 38
1701 1627 45
1701 1814 23
1701 2757 50
1701 7251 27
1701 7408 14
1701 9849 8
1702 5067 50
1703 36 39
1703 2126 37
1703 6851 16
1704 4957 0
1704 5265 31
1704 5748 34
1704 6959 24
1705 5699 13
1705 6746 46
1705 9139 5
1705 9867 43
1706 1205 9
1706 1962 30
1706 7190 49
1706 8105 25
1707 994 4
1707 1060 25
1707 5806 32
1707 6412 43
1707 9307 22
1708 987 15
1708 2057 18
1708 3439 4
1708 6469 37
1708 7475 33
1708 7819 9
1708 9855 2
1708 10000 4
1709 322 33
1709 1640 34
1709 2994 44
1709 3259 18
1709 7402 9
1709 8706 50
1710 5808 16
1710 9000 0
1710 9289 19
1711 1192 45
1711 1243 16
1711 1520 41
1711 2278 41
1711 2354 25
1711 3156 16
1711 4282 16
1711 4497 37
1711 4684 37
1711 9917 39
1712 2304 23
1712 4659 26
1712 5635 30
1712 6442 30
1713 7806 15
1713 10000 0
1714 3319 28
1714 4481 7
1714 5166 9
1714 7014 18
1714 7372 20
1715 491 43
1715 2471 6
1715 6730 47
1715 6975 6
1716 1135 2
1716 7242 38
1717 4883 43
1718 164 21
1718 1252 5
1718 6769 49
1719 8825 36
1719 9101 43
1720 1846 18
1720 2769 21
1720 3717 23
1720 4256 44
1720 4918 10
1720 5222 46
1720 5958 5
1720 8666 6
1721 528 31
1721 3152 27
1721 4083 31
1721 4680 22
1722 151 45
1722 1708 16
1722 3748 50
1722 6196 18
1722 6235 48
1722 6462 31
1723 1343 3
1723 2369 24
1723 3308 16
1723 4572 50
1723 6200 25
1723 7345 50
1723 9056 23
1724 3287 8
1725 2128 31
1725 3718 40
1725 4117 38
1725 4867 32
1725 5027 28
1725 7012 0
1726 351 19
1726 2933 41
1726 4551 3
1726 9111 42
1727 1622 3
1727 1673 42
1727 2545 47
1727 3208 50
1727 3382 20
1727 4273 26
1727 6893 30
1728 2719 4
1728 4062 24
1728 7022 46
1729 1761 7
1729 3140 47
1729 3247 18
1729 6985 42
1730 5939 36
1731 1513 11
1731 1522 31
1731 5067 30
1731 6057 19
1731 6142 20
1731 6384 32
1731 9712 13
1732 533 9
1732 750 48
1732 7749 1
1732 8994 12
1732 9843 41
1733 1499 25
1733 1816 34
1733 2765 46
1733 3325 34
1733 9517 13
1734 192 26
1734 408 19
1734 1042 27
1734 1104 6
1734 2749 46
1734 3646 32
1734 4167 30
1734 7569 48
1734 7886 24
1735 489 8
1735 1788 32
1735 3516 4
1735 5065 9
1735 5418 23
1735 6029 15
1736 578 48
1736 2167 9
1736 2549 31
1736 3112 18
1736 9408 9
1736 9647 11
1737 3709 36
1737 3974 28
