10000 49980
8714 6546
1109 3290 33
1109 5635 2
1109 8737 41
1109 9485 42
1110 758 3
1110 2093 8
1110 5386 11
1110 5469 4
1111 1716 0
1111 2075 50
1111 4372 2
1111 7457 47
1111 9378 7
1112 4306 11
1112 4337 16
1112 4667 17
1112 6005 13
1112 6592 26
1113 2420 43
1113 4182 33
1113 4612 10
1113 6690 32
1113 8100 48
1113 9589 26
1114 68 20
1114 241 0
1114 777 38
1114 3771 46
1114 3842 33
1114 5171 3
1114 5464 44
1114 6211 5
1114 7167 21
1114 9289 7
1115 30 41
1115 833 44
1115 968 0
1115 1459 46
1115 1578 38
1115 1978 10
1115 7946 42
1116 804 17
1116 1774 25
1116 2848 34
1116 3636 0
1116 4025 14
1116 4509 47
1116 4866 4
1116 5069 14
1116 5294 2
1116 9788 17
1117 3072 26
1117 7416 44
1118 165 6
1118 2579 48
1118 3982 13
1118 9018 40
1118 9270 26
1118 9319 33
1119 1418 7
1119 1683 7
1119 3648 39
1119 4835 43
1119 8498 8
1120 103 7
1120 2304 4
1120 4002 8
1121 1813 10
1121 3648 33
1121 5900 11
1121 6101 50
1121 8910 5
1121 9546 43
1122 3144 7
1122 3458 32
1122 7511 50
1122 8495 24
1123 1043 5
1123 1187 2
1123 1905 40
1123 2504 2
1123 2986 27
1123 3732 37
1123 4620 10
1123 7081 22
1123 9864 40
1124 927 46
1124 1510 29
1124 4752 20
1124 5231 9
1124 6018 23
1124 6674 16
1124 7206 9
1124 7621 38
1125 3331 18
1125 7334 23
1125 7957 44
1125 9217 43
1126 3831 43
1126 4647 34
1126 5844 41
1126 9665 17
1127 2423 43
1127 3394 39
1127 5096 17
1127 6389 11
1127 7269 8
1127 8020 30
1127 8022 9
1127 8935 30
1128 970 5
1128 3617 40
1128 8930 26
1129 38 46
1129 181 7
1129 356 30
1129 5266 11
1129 6743 8
1129 9217 6
1129 9246 38
1130 3036 7
1130 3512 19
1130 3838 37
1130 4733 50
1130 6070 15
1130 9558 11
1130 9640 9
1131 3654 34
1131 4868 48
1131 5615 16
1131 7761 9
1132 801 38
1132 1352 50
1132 2166 40
1132 5557 4
1132 9665 7
1133 2284 5
1133 3568 49
1133 3822 33
1133 5753 29
1133 7522 39
1133 8156 5
1134 1703 10
1134 7565 13
1135 194 41
1135 4519 10
1135 4622 40
1135 8143 47
1136 405 28
1136 893 42
1136 1953 24
1136 5720 47
1136 5770 21
1136 6867 44
1136 8482 26
1136 9226 13
1137 3532 24
1137 3839 45
1137 6480 44
1137 7186 27
1137 8259 21
1138 2235 17
1138 2530 49
1138 3786 37
1138 5179 49
1138 5699 46
1138 8681 24
1138 9445 21
1138 9487 20
1139 498 14
1139 1157 17
1140 246 47
1140 912 4
1140 6483 7
1140 7531 45
1140 7742 7
1141 1109 16
1141 1136 18
1141 4811 14
1141 5254 45
1141 8245 24
1142 507 8
1142 704 17
1142 2950 0
1142 3882 35
1142 8530 47
1143 295 22
1143 671 3
1143 6517 48
1143 8431 25
1143 9256 45
1144 129 19
1144 2123 46
1144 8246 49
1144 8414 1
1144 9290 47
1144 9771 23
1145 6203 1
1145 8047 9
1145 9713 24
1146 3192 9
1146 5590 49
1146 6826 6
1146 8385 39
1147 2095 47
1147 2998 23
1147 5923 31
1147 6967 21
1147 7759 0
1147 8068 45
1148 12 30
1148 4268 41
1148 9560 30
1148 9702 47
1149 6353 2
1149 6781 17
1149 7656 34
1149 8805 7
1150 1420 43
1150 5586 15
1150 5734 28
1150 7085 30
1150 8501 3
1150 9986 39
1151 1104 41
1151 5135 12
1151 6425 44
1151 9311 11
1151 9772 11
1152 2544 37
1152 4510 30
1152 5123 12
1152 6715 12
1152 8459 2
1153 1067 50
1153 4639 28
1154 1327 39
1154 4438 3
1154 5312 10
1154 6929 25
1154 8972 22
1155 107 3
1155 2561 42
1155 4021 18
1155 6439 30
1156 1296 42
1156 4598 28
1156 5606 27
1157 1047 35
1157 3106 29
1157 4033 29
1157 4940 21
1157 6569 27
1157 7440 45
1157 8248 9
1157 9935 21
1158 551 2
1158 967 39
1158 2937 3
1158 4041 20
1158 5352 45
1158 8662 25
1158 8726 11
1158 9068 42
1159 989 29
1159 7192 26
1159 7268 47
1160 2493 49
1160 4041 16
1160 6780 19
1160 7730 4
1160 9708 26
1161 2169 46
1161 2942 11
1161 4070 0
1161 5188 31
1161 5584 4
1161 6134 5
1161 7285 43
1161 7571 26
1161 9333 11
1162 229 5
1162 647 37
1162 1425 22
1162 2708 39
1162 4663 32
1162 6125 10
1162 7334 17
1162 8686 30
1163 1304 36
1163 3839 44
1163 7728 28
1164 876 16
1164 3531 38
1164 3594 48
1165 259 10
1165 1395 50
1165 1674 9
1165 7089 3
1165 7745 49
1165 8397 12
1166 797 33
1166 2939 40
1166 3018 48
1166 4571 45
1166 4972 11
1166 5521 13
1167 409 33
1167 3864 41
1167 9469 23
1168 768 20
1168 1907 4
1169 987 43
1169 4491 12
1169 5068 8
1170 1548 23
1170 3431 11
1170 3936 44
1170 5992 8
1170 7006 45
1170 8625 42
1170 9618 22
1171 2169 6
1171 2985 18
1171 4176 42
1171 5958 41
1171 7586 35
1171 8035 18
1172 2665 25
1172 3931 4
1172 8467 4
1172 8601 25
1172 9814 47
1173 827 6
1173 1472 45
1173 3716 15
1173 7431 9
1173 8198 6
1174 632 11
1174 1055 26
1174 8064 45
1174 9850 7
1175 1786 37
1175 6508 23
1175 9544 44
1176 392 0
1176 5796 14
1176 7053 0
1176 7160 14
1176 8190 31
1177 1267 33
1177 2615 37
1178 4173 0
1178 5485 42
1178 5997 36
1178 6448 0
1178 6556 31
1178 8363 27
1179 2894 46
1179 5342 5
1179 6330 50
1179 6594 21
1179 9046 44
1180 1315 23
1180 1330 36
1180 7766 16
1180 7819 1
1180 9610 9
1181 482 9
1181 2428 28
1181 4192 1
1181 5022 38
1181 7737 1
1182 1146 27
1182 2527 18
1182 3269 5
1182 9026 45
1182 9406 3
1183 952 19
1183 1141 36
1183 5163 14
1183 7230 34
1184 638 48
1184 2319 39
1184 2879 5
1184 4357 21
1184 4726 25
1184 6840 48
1184 8125 19
1185 1974 41
1185 3970 13
1185 5776 4
1185 7953 14
1185 9893 46
1186 1977 36
1186 3614 28
1186 6822 17
1187 2002 17
1187 5620 34
1187 5835 33
1187 6540 32
1187 6907 6
1187 7930 5
1187 8794 33
1188 5346 14
1188 6080 18
1189 594 40
1189 769 4
1189 6012 5
1189 6169 27
1189 6943 37
1189 7976 18
1190 5456 26
1190 5504 8
1190 5567 43
1190 6901 33
1190 8193 3
1190 8660 7
1190 9293 21
1191 256 48
1191 1626 40
1191 5191 3
1192 2239 50
1192 4388 46
1192 7027 50
1192 7878 22
1192 8745 29
1193 1638 35
1193 2406 49
1193 7350 22
1194 2335 45
1194 2625 5
1194 3552 8
1194 3822 33
1194 4087 15
1194 8472 19
1195 5206 16
1196 481 35
1196 2226 46
1196 3103 44
1196 5112 34
1197 1946 1
1197 4306 14
1197 7295 0
1197 8331 43
1197 8656 18
1198 4353 32
1198 4738 16
1198 6083 1
1198 6268 29
1198 9545 22
1199 2468 31
1199 2937 29
1199 3816 8
1199 4722 47
1199 5046 1
1199 5648 19
1199 6787 24
1199 8766 25
1199 9763 23
1200 587 35
1200 1126 16
1200 2103 34
1200 3626 26
1200 3701 17
1200 6071 14
1201 421 49
1201 2283 11
1201 2293 49
1201 3226 50
1201 3283 1
1201 6231 0
1201 7136 34
1201 8104 36
1201 8271 25
1201 9310 39
1201 9460 42
1202 1261 48
1202 2889 32
1202 3024 1
1202 4157 27
1202 4599 0
1202 5429 9
1202 6722 41
1202 8383 12
1203 427 43
1203 2067 0
1203 3738 20
1203 6182 46
1203 6351 28
1203 8109 39
1204 2741 25
1204 4909 23
1204 8698 11
1204 8803 37
1204 8968 27
1205 342 28
1205 1946 9
1205 3200 40
1205 5282 50
1205 6287 10
1205 8319 48
1206 399 5
1206 950 31
1206 2330 22
1206 5299 7
1206 6535 25
1206 7358 24
1206 9361 20
1207 6024 29
1208 416 37
1208 717 32
1208 2525 15
1208 9629 33
1209 3543 18
1209 3758 3
1209 3868 8
1209 4078 8
1209 5960 49
1209 6167 8
1209 6713 21
1210 394 44
1210 1328 49
1210 7097 36
1210 7827 33
1211 1062 37
1211 1810 44
1211 3566 31
1211 4784 4
1211 4959 8
1212 2204 43
1212 4445 25
1212 4570 23
1212 5474 36
1212 6102 21
1212 7322 47
1212 8320 38
1213 7802 42
1214 547 16
1214 2980 42
1214 3313 14
1214 3320 23
1214 3442 31
1215 2193 28
1215 2817 28
1215 3907 10
1215 5290 23
1215 5851 17
1215 7347 20
1215 8443 2
1215 9307 46
1216 725 19
1216 3578 47
1216 4346 38
1216 9571 16
1216 9903 2
1216 9944 36
1217 1496 46
1217 1794 43
1217 2393 37
1217 5426 29
1217 8085 24
1217 8136 39
1217 8937 22
1218 3180 26
1218 6396 42
1218 7423 1
1219 3964 11
1219 4448 43
1219 6126 12
1219 8162 43
1220 400 29
1220 807 37
1220 1374 32
1220 5751 9
1220 6142 47
1220 7676 16
1220 9341 4
1221 2386 31
1221 5391 5
1221 6323 36
1221 7349 13
1221 7543 8
1222 400 34
1222 1007 4
1222 3144 3
1222 4520 33
1222 6499 26
1223 4087 5
1224 275 24
1224 1742 8
1224 2646 31
1224 9974 10
1225 716 41
1225 1423 49
1225 2367 4
1225 4592 27
1225 4908 4
1225 6765 40
1226 2679 23
1226 3317 48
1226 5504 32
1226 5612 28
1226 7021 22
1226 8260 21
1226 8611 19
1227 4317 43
1227 4606 0
1227 5379 10
1227 8974 45
1227 8991 33
1227 9503 35
1227 9744 6
1228 4247 23
1228 5117 19
1228 5889 0
1228 6075 30
1228 6409 48
1228 8445 0
1228 9000 49
1229 1780 5
1229 1783 13
1229 2161 35
1229 3051 2
1229 3893 1
1229 4277 5
1229 5426 38
1230 750 12
1230 1408 24
1230 1433 18
1230 1604 37
1230 2307 26
1230 4623 3
1230 8885 33
1231 793 45
1231 1002 26
1231 2091 16
1231 3235 12
1231 4442 43
1231 6080 11
1231 7517 11
1231 8730 1
1231 8947 15
1232 2847 34
1232 4180 38
1232 5108 13
1232 8040 15
1233 951 49
1233 2556 35
1233 7714 44
1233 8454 48
1234 670 27
1234 1553 39
1234 2286 44
1234 5188 10
1234 5389 41
1234 8774 40
1235 16 30
1235 5901 8
1235 7498 28
1236 4742 16
1237 5632 23
1237 6460 30
1238 5510 18
1238 6042 31
1238 6155 48
1238 8350 40
1239 7362 36
1239 8910 49
1239 9998 23
1240 137 22
1240 1531 13
1240 2198 43
1240 4072 48
1240 4520 46
1241 646 49
1241 2508 9
1241 4092 25
1241 7094 9
1241 7784 8
1241 7979 18
1241 8149 37
1241 8317 31
1241 8836 28
1242 1202 22
1242 1824 22
1242 5638 37
1242 8705 15
1242 9841 37
1243 5614 26
1243 6694 39
1243 7473 35
1244 1508 48
1244 4642 47
1244 5858 30
1244 9422 6
1244 9910 27
1245 2869 33
1245 3288 37
1245 5055 16
1245 8596 20
1246 85 45
1246 1589 48
1246 1710 21
1246 3180 18
1246 7703 20
1246 9384 3
1247 1882 32
1247 2917 45
1247 4023 28
1247 6703 8
1247 6786 30
1247 7377 10
1247 8096 47
1247 9729 18
1248 580 3
1248 704 27
1248 1661 7
1248 2294 21
1248 2629 36
1248 4569 5
1248 5863 12
1248 9544 15
1249 3223 46
1249 5210 36
1249 7025 5
1249 7258 5
1249 8182 19
1249 8190 19
1249 9936 48
1250 1270 20
1250 2485 16
1250 4341 26
1250 7310 37
1251 317 20
1251 1062 12
1251 1272 20
1251 1524 15
1251 2761 26
1251 6329 47
1251 6539 13
1251 7458 48
1251 7779 26
1252 588 12
1252 2540 5
1252 2758 18
1252 3751 39
1252 5198 12
1252 6573 44
1252 6714 8
1252 7686 32
1252 9234 41
1252 9476 7
1252 9801 27
1253 1077 44
1253 6925 29
1253 8160 42
1254 223 27
1254 1736 31
1254 4104 50
1254 4244 35
1254 5540 34
1254 9169 10
1255 140 22
1255 1733 15
1255 2499 22
1255 3907 25
1255 4308 40
1255 8249 21
1255 8460 25
1256 6100 39
1256 7273 39
1256 7381 39
1256 8316 37
1256 9464 34
1257 6703 9
1257 6976 39
1257 9368 21
1258 53 13
1258 795 29
1258 2226 46
1258 3654 18
1259 322 45
1259 2939 2
1259 3223 1
1259 5231 42
1259 6967 1
1259 7141 32
1259 7713 14
1259 8876 34
1260 4937 42
1261 2430 46
1261 2660 38
1261 5432 28
1261 7441 25
1261 9925 23
1262 737 34
1262 3197 10
1262 5389 23
1262 9535 18
1263 2873 21
1263 4184 21
1263 5643 27
1263 7310 43
1264 3284 33
1264 3536 14
1264 4677 31
1264 6825 33
1265 2093 13
1265 3522 10
1265 7235 48
1265 8528 17
1266 1055 6
1266 4288 44
1266 5166 17
1266 6395 8
1266 7888 32
1267 1582 40
1267 2312 44
1267 2909 15
1267 9518 27
1268 2276 42
1268 2503 38
1268 2659 20
1268 3401 20
1268 6842 6
1269 706 5
1269 867 11
1269 2189 50
1269 2636 2
1269 2850 23
1269 3716 12
1269 8343 8
1269 9635 13
1270 1626 18
1270 2180 45
1270 3327 0
1270 6073 6
1270 8802 40
1270 9772 16
1271 551 34
1271 798 18
1271 1618 50
1271 3840 1
1271 4250 41
1271 5104 48
1271 5384 6
1271 8576 27
1271 9539 39
1271 9851 36
1272 821 8
1272 1570 12
1272 2360 30
1272 4052 6
1272 9462 36
1272 9584 28
1273 3410 36
1273 3708 40
1273 6143 28
1273 7149 31
1273 8632 6
1274 1520 29
1274 4568 0
1274 5910 2
1274 9311 50
1275 53 46
1275 6524 34
1275 6624 5
1275 6915 19
1275 9104 45
1276 116 30
1276 1577 14
1276 3152 40
1276 4218 22
1276 6288 29
1276 9270 4
1277 1420 23
1277 3839 42
1277 3886 23
1277 7223 38
1277 7845 25
1277 7881 32
1277 9694 3
1278 1252 14
1278 1436 29
1278 2264 35
1278 5028 35
1278 5071 2
1278 5413 12
1279 908 23
1279 2564 0
1279 2810 42
1279 2817 33
1280 3143 50
1280 4084 46
1280 4189 44
1280 5882 17
1280 7122 34
1281 969 39
1281 1322 11
1281 4088 46
1281 5025 48
1281 5721 49
1281 7004 4
1281 9060 40
1282 1269 25
1282 9818 44
1283 1878 2
1283 3137 23
1283 4796 31
1283 6894 18
1284 8726 11
1285 1568 30
1285 6027 42
1285 9658 2
1286 1580 13
1286 2135 19
1286 5002 48
1286 7845 9
1286 8867 0
1286 8964 28
1286 9847 37
1287 239 47
1287 2780 16
1287 5267 12
1287 6797 33
1287 7131 14
1287 8446 18
1288 1037 37
1288 1946 41
1288 3569 25
1288 9507 15
1289 263 8
1289 420 1
1289 2181 15
1289 3800 4
1289 8054 43
1289 8321 10
1289 9528 2
1290 737 3
1290 1631 14
1290 4017 26
1290 5016 38
1290 6093 15
1290 7572 34
1290 7748 4
1290 7821 17
1291 1288 37
1291 3364 46
1291 9501 7
1292 2335 32
1292 7937 49
1292 9598 27
1293 1497 18
1293 2829 29
1293 3954 3
1293 5388 24
1293 7572 50
1294 4697 49
1294 4756 32
1294 6230 24
1294 7589 3
1295 1946 25
1295 1948 39
1295 4756 1
1295 7970 16
1295 8095 25
1295 8235 20
1295 8327 1
1295 8384 30
1296 1871 9
1296 2756 43
1296 4133 28
1296 5898 33
1296 9974 29
1297 1544 25
1297 2361 50
1297 3767 33
1297 5396 7
1297 6561 29
1297 6978 15
1297 9892 26
1298 875 39
1298 1202 27
1298 5278 3
1298 6009 43
1299 893 46
1299 1472 24
1299 4973 39
1299 6199 46
1299 7611 45
1299 9506 35
1300 208 16
1300 4161 32
1300 4173 15
1300 4911 22
1300 5035 45
1300 5256 44
1301 3607 18
1301 3972 23
1301 4562 20
1301 4620 48
1301 7951 9
1301 8121 24
1302 4638 44
1302 5093 10
1302 6251 43
1302 7111 19
1302 9559 0
1302 9642 23
1303 754 2
1303 958 11
1303 1941 22
1303 5291 48
1303 5443 37
1303 5667 20
1303 5762 6
1303 7859 11
1303 8173 19
1303 9580 13
1304 1317 21
1304 1887 38
1304 2159 30
1304 4652 31
1304 4661 25
1304 4665 45
1304 5524 4
1304 9962 29
1305 280 32
1305 7631 50
1305 8193 6
1306 142 37
1306 334 25
1306 995 24
1306 3974 27
1306 5133 34
1306 5564 41
1306 6296 8
1306 8722 6
1306 9789 38
1307 5009 50
1307 6927 14
1307 7259 26
1308 732 20
1308 6580 25
1308 7028 48
1309 446 15
1309 4626 32
1309 8223 6
1310 626 50
1310 644 39
1310 1309 50
1310 2206 7
1310 6950 35
1310 7347 43
1310 8216 14
1310 9436 3
1311 108 46
1311 442 22
1312 717 18
1312 1304 32
1312 6653 2
1312 8925 1
1312 9258 43
1312 9794 49
1312 9799 1
1313 3023 34
1313 5767 43
1313 6376 41
1313 7751 18
1313 9449 23
1313 9982 8
1314 5265 44
1314 5516 18
1314 6550 2
1314 8565 38
1315 2269 37
1315 2526 15
1315 5093 16
1315 5325 9
1315 5619 27
1315 7820 30
1315 7879 48
1315 8924 23
1315 9023 34
1315 9965 24
1316 5533 17
1316 6489 13
1316 9560 20
1317 4756 45
1317 7242 1
1317 8287 40
1317 9940 15
1318 1793 38
1318 5578 46
1318 5674 15
1319 2105 28
1319 2337 38
1319 4283 15
1319 4365 17
1319 6134 8
1319 6623 27
1319 7329 5
1319 9572 8
1320 295 13
1320 2052 3
1320 2536 27
1320 2834 24
1320 3240 3
1320 3709 50
1320 4204 8
1320 4506 45
1320 5074 0
1320 6305 29
1320 7119 12
1320 9889 6
1321 234 33
1321 2352 44
1321 3458 25
1321 4338 12
1321 5176 36
1321 5749 42
1321 6082 26
1321 9022 27
1322 6469 24
1322 7198 9
1322 7651 12
1323 194 28
1323 562 33
1323 3842 16
1323 4133 39
1323 4136 39
1323 4967 17
1323 5191 44
1323 7002 17
1323 7689 45
1323 9442 2
1324 4207 40
1324 4761 45
1324 6615 25
1325 1516 6
1325 4793 4
1325 5433 44
1325 7957 35
1326 2169 49
1326 3410 22
1326 6388 14
1326 6442 37
1326 6680 0
1326 8886 36
1327 1955 8
1327 2873 42
1327 8091 33
1327 9411 45
1328 4013 44
1328 9884 5
1329 205 44
1330 3421 0
1330 5664 44
1330 7999 39
1330 8796 41
1330 9297 4
1330 9298 5
1330 9375 36
1331 2760 24
1331 5906 4
1331 6090 30
1331 6843 7
1331 7277 6
1331 8509 35
1331 9080 9
1332 823 1
1332 9032 44
1333 3697 33
1333 3956 16
1333 4275 44
1333 5270 29
1333 6105 9
1334 3704 46
1334 4808 16
1334 5045 12
1335 9204 33
1336 39 36
1336 2388 26
1336 4605 29
1336 9479 19
1337 3245 9
1337 4211 21
1337 6015 8
1337 6411 16
1337 6847 5
1337 9085 11
1338 99 44
1338 3220 32
1338 4132 47
1339 25 2
1339 4023 29
1339 5662 40
1339 5954 48
1339 8067 47
1339 8172 30
1340 753 4
1340 791 3
1340 2744 43
1340 2892 10
1340 4018 6
1340 4985 45
1340 6127 19
1340 6554 16
1340 8854 29
1340 8922 11
1341 496 29
1341 604 40
1341 6412 3
1341 6906 0
1341 7849 49
1341 8892 47
1342 388 34
1342 1640 49
1342 4313 40
1342 4447 47
1342 4655 29
1342 5953 38
1342 9459 25
1343 1270 7
1343 3378 31
1343 4128 8
1343 8025 23
1344 1851 12
1344 2985 10
1344 8417 22
1345 2440 36
1345 3243 38
1345 4039 27
1345 7039 13
1345 8814 22
1345 9480 2
1345 9545 38
1346 1456 15
1346 2122 50
1346 6983 26
1347 1527 27
1347 3014 16
1347 7962 41
1347 9847 47
1348 498 21
1348 670 46
1348 818 31
1348 1892 13
1348 4101 50
1348 4532 49
1348 4717 43
1348 7129 5
1348 7427 21
1349 174 48
1349 3788 7
1349 6216 32
1349 8628 0
1349 9147 22
1349 9532 30
1350 486 14
1350 1617 22
1350 3109 47
1350 4152 45
1350 5551 35
1350 6247 12
1351 2753 39
1351 3330 26
1351 3580 43
1351 3758 35
1351 5411 27
1351 6946 23
1352 2341 32
1352 2398 0
1352 3710 28
1352 3918 37
1352 4450 24
1352 6611 10
1352 8592 43
1353 165 32
1353 440 11
1353 789 7
1353 5623 41
1353 6148 45
1353 7255 17
1354 911 20
1354 5455 10
1354 5568 12
1354 9901 1
1355 675 1
1355 844 27
1355 930 45
1355 1334 44
1355 1766 27
1355 3825 16
1355 4204 0
1355 8990 6
1356 8980 9
1357 633 37
1357 791 43
1357 5719 42
1357 6133 30
1357 6154 10
1357 7014 13
1357 7504 44
1357 8151 29
1358 1108 20
1358 2568 16
1358 3556 40
1358 8033 7
1359 173 35
1359 2616 23
1359 4936 12
1359 5854 2
1360 951 14
1360 1875 41
1360 2529 33
1360 2896 18
1360 3931 26
1360 4687 1
1360 7154 29
1361 759 21
1361 2386 38
1361 2749 35
1361 3468 38
1361 4491 45
1361 9765 40
1362 903 22
1362 952 25
1362 6436 32
1362 6907 30
1363 5424 44
1363 7772 23
1363 9065 1
1363 9162 19
1364 2853 25
1364 3707 33
1364 7579 1
1365 4403 47
1365 4512 47
1365 5392 3
1365 5758 13
1365 8029 37
1365 9911 26
1366 592 34
1366 2596 15
1366 3903 13
1366 5825 18
1366 7648 35
1366 8191 21
1367 1202 45
1367 1387 18
1367 6404 8
1367 9531 5
1368 293 2
1368 1915 28
1368 2255 33
1368 3341 41
1368 4577 1
1368 7829 40
1368 8865 47
1369 1029 0
1369 2232 23
1369 3850 11
1369 5506 33
1369 6698 15
1370 293 39
1371 1364 29
1371 1671 42
1371 2113 40
1371 3738 18
1371 4942 35
1371 5220 9
1371 5728 34
1371 6803 3
1371 7877 31
1371 9143 18
1372 795 5
1372 7641 31
1373 4353 24
1373 6311 33
1373 8694 26
1373 8899 8
1373 9410 33
1373 9515 12
1373 9830 15
1374 1220 5
1374 3160 49
1374 8373 28
1375 563 41
1375 1806 38
1375 3281 12
1375 5520 28
1375 5889 26
1375 8375 28
1376 1481 34
1376 6248 14
1376 6249 45
1376 6839 26
1376 9789 32
1377 642 45
1377 1602 0
1377 6962 3
1377 7450 13
1378 3950 16
1378 4358 45
1378 4662 11
1378 6558 2
1379 304 23
1379 411 33
1379 1233 27
1379 2795 2
1379 4713 20
1379 6065 33
1379 6339 20
1379 6760 23
1380 2139 29
1380 2439 4
1380 5453 45
1380 5718 9
1380 8218 44
1381 1716 25
1381 8822 47
1381 9181 9
1381 9631 27
1382 124 24
1382 2019 34
1382 5344 6
1382 9475 36
1383 4347 40
1383 9959 5
1384 2169 9
1384 2464 2
1384 2517 9
1384 4123 9
1384 6602 17
1385 2035 24
1385 2822 7
1385 2929 33
1385 3522 31
1385 4632 4
1385 4818 4
1385 5800 47
1386 3422 50
1386 5271 19
1386 9346 43
1387 3212 34
1387 4057 17
1388 1103 37
1388 3697 45
1388 3968 41
1388 4293 7
1388 5820 30
1388 6803 12
1388 6885 33
1389 266 50
1389 356 36
1389 828 31
1389 3442 41
1389 5141 33
1389 5254 22
1389 6891 12
1390 7774 36
1390 9835 31
1391 1 47
1391 636 31
1391 1092 19
1391 4130 5
1392 1440 29
1392 2792 49
1392 4161 0
1392 4874 36
1393 1532 27
1393 3417 35
1393 5012 21
1393 7526 15
1393 7584 15
1393 8848 43
1394 532 23
1394 3230 4
1394 3723 4
1394 4050 14
1394 4276 14
1394 4792 15
1394 7496 5
1394 8527 44
1394 9269 37
1395 2696 33
1395 4622 18
1395 8403 8
1396 3608 11
1396 3815 25
1396 4440 2
1396 7026 2
1396 8001 4
1397 2984 50
1397 4494 10
1397 6779 45
1398 6118 17
1398 8384 0
1398 8752 41
1398 9021 12
1399 100 38
1399 1209 29
1399 7747 46
1400 458 46
1400 3328 24
1400 3573 26
1400 7993 14
1400 8531 1
1401 4892 0
1401 5016 1
1401 6894 15
1402 2941 13
1402 6039 16
1403 1911 30
1403 3452 41
1403 3547 7
1403 8566 13
1404 227 32
1404 4761 31
1404 5395 29
1404 5466 17
1404 7397 22
1404 9306 37
1404 9429 44
1404 9842 4
1405 1061 47
1405 4785 11
1405 6362 26
1405 7345 48
1405 9886 32
1406 2182 9
1406 3459 27
1406 5496 48
1406 7822 43
1407 4700 16
1407 6517 19
1407 9023 29
1408 3561 47
1408 3957 39
1408 5261 28
1408 6504 32
1408 9366 15
1409 1815 41
1409 2434 8
1409 3381 19
1409 3718 26
1409 3836 2
1409 8676 43
1410 235 8
1410 1127 36
1410 1857 48
1410 1907 46
1410 7448 38
1410 8946 3
1411 960 14
1411 4449 1
1411 8409 15
1411 8901 47
1412 5234 1
1412 6951 5
1412 6962 50
1412 7575 45
1412 8029 5
1412 8776 47
1412 8843 1
1413 1372 2
1413 1708 50
1413 4933 17
1413 5273 38
1413 6127 16
1413 9001 7
1413 9482 19
1414 3775 16
1414 5142 1
1414 5164 46
1414 6521 6
1415 3877 24
1415 8547 46
1415 9350 27
1416 4597 34
1416 4933 45
1416 5648 47
1416 7261 22
1417 2094 44
1417 2596 27
1417 8114 14
1417 9183 33
1418 312 42
1418 1444 36
1418 3388 43
1418 5504 40
1419 794 39
1419 881 45
1419 954 10
1419 3490 37
1419 6893 17
1420 2228 33
1420 3013 21
1420 5524 6
1420 9434 3
1421 344 4
1421 2681 48
1421 3314 49
1421 4896 13
1421 8896 14
1421 8939 23
1422 2650 9
1423 2771 23
1423 4151 20
1423 4264 7
1423 6678 18
1423 8537 17
1423 9153 14
1424 3627 23
1424 9194 36
1425 2864 28
1425 4037 5
1425 5099 44
1425 6189 25
1425 6897 18
1425 7258 48
1425 8181 45
1426 1530 4
1426 1627 21
1426 1815 26
1426 5260 6
1426 9900 41
1427 7072 3
1427 9538 6
1428 490 35
1428 5161 48
1428 8849 44
1428 9146 28
1428 9377 31
1428 9510 18
1429 2599 10
1429 3047 26
1429 3546 6
1429 4676 2
1429 7036 30
1430 403 17
1430 570 47
1430 910 36
1430 1338 27
1430 4053 25
1430 5029 1
1430 6812 4
1430 9101 46
1430 9195 15
1430 9649 5
1430 9752 26
1431 782 25
1431 2347 7
1431 2682 43
1431 3018 19
1431 3281 0
1431 7424 34
1431 9511 38
1432 1953 31
1432 2260 28
1432 8532 22
1432 9501 32
1433 228 11
1433 6700 17
1434 1017 26
1434 2169 43
1434 3942 13
1434 7108 8
1435 3513 38
1435 3741 31
1435 7777 35
1435 8778 11
1436 3015 25
1436 5592 31
1437 965 7
1437 3212 11
1437 3559 43
1437 4145 32
1437 6791 16
1437 9126 25
1438 236 30
1438 618 45
1438 2589 33
1438 3622 46
1438 6983 33
1438 7311 4
1439 1170 38
1439 1307 28
1439 4501 19
1439 7706 14
1439 9241 16
1439 9584 44
1440 132 26
1440 261 36
1440 956 5
1440 1115 20
1440 1186 29
1440 3327 42
1440 7730 20
1440 8178 23
1440 8962 45
1441 662 12
1441 3590 36
1441 5788 31
1441 6365 50
1441 8199 2
1441 9076 34
1441 9575 4
1442 3365 45
1442 3724 50
1442 3988 21
1442 4965 19
1442 5017 31
1442 8731 46
1442 9911 49
1443 248 43
1443 1400 9
1443 1786 42
1443 2374 13
1443 4621 25
1443 7434 19
1443 8727 18
1443 9801 9
1444 1199 21
1444 1934 8
1444 2549 40
1444 7236 40
1444 8240 3
1445 3138 38
1445 4668 23
1445 5718 10
1445 9431 30
1446 705 49
1446 2330 50
1446 4691 24
1446 5992 34
1446 6619 34
1446 8206 28
1447 2344 15
1447 2731 3
1447 4040 21
1447 5665 7
1447 7735 24
1447 8660 11
1448 2274 8
1448 7372 47
1449 2955 2
1449 5921 11
1449 6947 25
1449 8953 18
1450 3507 31
1450 4388 31
1450 4421 23
1450 5592 17
1450 8833 50
1451 1450 22
1451 3544 5
1451 3827 11
1451 4053 43
1451 5423 24
1451 8446 43
1451 9327 48
1452 3881 36
1452 7917 4
1453 986 27
1453 2622 13
1453 3954 50
1453 4404 26
1453 4783 38
