500 2485
15 174
470 25 41
470 68 8
470 367 6
470 389 10
471 55 27
471 107 32
471 197 44
471 223 28
471 269 39
471 452 15
471 458 2
472 117 32
472 216 15
472 228 13
472 256 21
472 377 4
473 70 39
473 125 16
473 181 33
473 324 12
473 347 1
473 475 26
474 60 45
474 61 8
474 68 48
474 96 20
474 205 27
474 348 27
475 37 9
475 282 1
476 122 50
476 231 5
477 205 10
477 288 19
477 336 26
477 405 19
477 415 12
477 448 5
478 51 16
478 101 14
478 239 45
478 287 17
478 342 31
478 468 6
479 201 34
479 227 23
479 250 30
479 449 33
479 481 47
480 26 19
480 185 35
480 195 19
480 272 46
480 350 38
480 360 7
481 33 43
481 89 46
481 128 26
481 215 12
481 333 34
481 471 42
482 3 26
482 45 22
482 58 20
482 102 40
482 177 17
482 218 29
482 219 3
482 333 0
482 372 34
483 4 19
483 16 39
483 125 35
483 215 32
483 228 38
483 286 10
483 292 38
483 398 21
484 30 20
484 37 17
484 213 48
484 288 28
484 365 21
484 395 12
484 410 22
484 413 6
484 444 15
485 127 32
485 225 14
485 483 13
486 111 18
486 283 42
486 319 44
486 329 38
486 396 32
486 476 26
487 3 34
487 45 4
487 125 3
487 207 42
487 240 20
487 281 47
487 455 39
488 62 1
488 131 18
488 441 48
488 484 2
489 49 44
489 138 35
489 285 8
489 293 11
489 454 35
489 471 29
490 111 3
490 147 21
490 149 0
490 163 8
491 224 11
491 228 30
491 499 34
492 94 22
492 298 16
492 370 47
492 377 47
492 401 4
493 242 33
494 82 48
494 223 43
494 395 43
494 401 46
495 21 17
495 53 6
495 260 8
496 30 6
496 308 13
496 374 5
496 459 26
496 473 29
497 256 14
497 295 18
497 484 1
498 129 43
498 394 47
498 497 15
499 86 0
499 93 21
499 271 40
500 13 38
500 21 39
500 54 33
500 135 23
500 176 43
500 365 23
500 396 38
500 423 36
15 434 276 343 174
81
